"SampleID","PlateID","ScatID","Collection_Date","Collection_Location"
"16MA0316","SpID.0078","Pv16-318","7-Mar-16","Still Harbor"
"16MA0317","SpID.0078","Pv16-319","28-Mar-16","Still Harbor"
"16MA0318","SpID.0078","Pv16-320","28-Mar-16","Still Harbor"
"16MA0319","SpID.0078","Pv16-321","28-Mar-16","Eagle Island"
"16MA0320","SpID.0078","Pv16-322","28-Mar-16","Eagle Island"
"16MA0321","SpID.0078","Pv16-323","28-Mar-16","Eagle Island"
"16MA0322","SpID.0078","Pv16-324","28-Mar-16","Eagle Island"
"16MA0323","SpID.0078","Pv16-325","29-Feb-16","Still Harbor"
"16MA0324","SpID.0078","Pv16-326","29-Feb-16","Still Harbor"
"16MA0325","SpID.0078","Pv16-327","7-Mar-16","Nisqually "
"16MA0326","SpID.0078","Pv16-328","7-Jan-16","Woodard Bay"
"16MA0327","SpID.0078","Pv16-329","7-Jan-16","Woodard Bay"
"16MA0328","SpID.0078","Pv16-330","7-Jan-16","Woodard Bay"
"16MA0329","SpID.0078","Pv16-331","7-Jan-16","Woodard Bay"
"16MA0330","SpID.0078","Pv16-332","7-Jan-16","Woodard Bay"
"16MA0331","SpID.0078","Pv16-333","7-Jan-16","Woodard Bay"
"16MA0332","SpID.0078","Pv16-334","7-Jan-16","Woodard Bay"
"16MA0333","SpID.0078","Pv16-335","7-Jan-16","Woodard Bay"
"16MA0334","SpID.0078","Pv16-336","7-Jan-16","Woodard Bay"
"16MA0335","SpID.0078","Pv16-337","7-Jan-16","Woodard Bay"
"16MA0336","SpID.0078","Pv16-338","7-Jan-16","Woodard Bay"
"16MA0337","SpID.0078","Pv16-339","7-Jan-16","Woodard Bay"
"16MA0338","SpID.0078","Pv16-340","7-Jan-16","Woodard Bay"
"16MA0339","SpID.0078","Pv16-341","7-Jan-16","Woodard Bay"
"16MA0340","SpID.0078","Pv16-342","7-Jan-16","Woodard Bay"
"16MA0341","SpID.0078","Pv16-343","7-Jan-16","Woodard Bay"
"16MA0342","SpID.0078","Pv16-344","7-Jan-16","Woodard Bay"
"16MA0343","SpID.0078","Pv16-345","7-Jan-16","Woodard Bay"
"16MA0344","SpID.0078","Pv16-346","7-Jan-16","Woodard Bay"
"16MA0345","SpID.0078","Pv16-347","7-Jan-16","Woodard Bay"
"16MA0346","SpID.0078","Pv16-348","7-Jan-16","Woodard Bay"
"16MA0347","SpID.0078","Pv16-349","7-Jan-16","Woodard Bay"
"16MA0348","SpID.0078","Pv16-350","7-Jan-16","Woodard Bay"
"16MA0349","SpID.0078","Pv16-351","7-Jan-16","Woodard Bay"
"16MA0350","SpID.0078","Pv16-352","7-Jan-16","Woodard Bay"
"16MA0351","SpID.0078","Pv16-353","7-Jan-16","Woodard Bay"
"16MA0352","SpID.0078","Pv16-354","7-Jan-16","Woodard Bay"
"16MA0353","SpID.0079","Pv16-355","7-Jan-16","Woodard Bay"
"16MA0354","SpID.0079","Pv16-356","7-Jan-16","Woodard Bay"
"16MA0355","SpID.0079","Pv16-357","7-Jan-16","Woodard Bay"
"16MA0356","SpID.0079","Pv16-358","7-Jan-16","Woodard Bay"
"16MA0357","SpID.0079","Pv16-359","7-Jan-16","Woodard Bay"
"16MA0358","SpID.0079","Pv16-360","7-Jan-16","Woodard Bay"
"16MA0359","SpID.0079","Pv16-361","7-Jan-16","Cutts Island"
"16MA0360","SpID.0079","Pv16-362","7-Jan-16","Cutts Island"
"16MA0361","SpID.0079","Pv16-363","7-Jan-16","Cutts Island"
"16MA0362","SpID.0079","Pv16-364","7-Jan-16","Cutts Island"
"16MA0363","SpID.0079","Pv16-365","7-Jan-16","Cutts Island"
"16MA0364","SpID.0079","Pv16-366","7-Jan-16","Cutts Island"
"16MA0365","SpID.0079","Pv16-367","7-Jan-16","Cutts Island"
"16MA0366","SpID.0079","Pv16-368","7-Jan-16","Cutts Island"
"16MA0367","SpID.0079","Pv16-369","7-Jan-16","Cutts Island"
"16MA0368","SpID.0079","Pv16-370","7-Jan-16","Cutts Island"
"16MA0369","SpID.0079","Pv16-371","7-Jan-16","Cutts Island"
"16MA0370","SpID.0079","Pv16-372","7-Jan-16","Cutts Island"
"16MA0371","SpID.0079","Pv16-373","7-Jan-16","Cutts Island"
"16MA0372","SpID.0079","Pv16-374","7-Jan-16","Cutts Island"
"16MA0373","SpID.0079","Pv16-375","7-Jan-16","Cutts Island"
"16MA0374","SpID.0079","Pv16-376","7-Jan-16","Eagle Island"
"16MA0375","SpID.0079","Pv16-377","7-Jan-16","Eagle Island"
"16MA0376","SpID.0079","Pv16-378","7-Jan-16","Eagle Island"
"16MA0377","SpID.0079","Pv16-379","7-Jan-16","Eagle Island"
"16MA0378","SpID.0079","Pv16-380","7-Jan-16","Eagle Island"
"16MA0379","SpID.0079","Pv16-381","7-Jan-16","Eagle Island"
"16MA0380","SpID.0079","Pv16-382","7-Jan-16","Eagle Island"
"16MA0381","SpID.0079","Pv16-383","7-Jan-16","Eagle Island"
"16MA0382","SpID.0079","Pv16-384","7-Jan-16","Eagle Island"
"16MA0383","SpID.0079","Pv16-385","7-Jan-16","Eagle Island"
"16MA0384","SpID.0079","Pv16-386","7-Jan-16","Eagle Island"
"16MA0385","SpID.0079","Pv16-387","7-Jan-16","Eagle Island"
"16MA0386","SpID.0079","Pv16-388","7-Jan-16","Eagle Island"
"16MA0387","SpID.0079","Pv16-389","7-Jan-16","Red Salmon Slough"
"16MA0388","SpID.0079","Pv16-390","2-May-16","Cutts Island"
"16MA0389","SpID.0079","Pv16-391","2-May-16","Cutts Island"
"16MA0390","SpID.0079","Pv16-392","2-May-16","Cutts Island"
"16MA0391","SpID.0079","Pv16-393","2-May-16","Cutts Island"
"16MA0392","SpID.0079","Pv16-394","2-May-16","Cutts Island"
"16MA0393","SpID.0079","Pv16-395","2-May-16","Cutts Island"
"16MA0394","SpID.0079","Pv16-396","2-May-16","Cutts Island"
"16MA0395","SpID.0079","Pv16-397","2-May-16","Cutts Island"
"16MA0396","SpID.0079","Pv16-398","2-May-16","Cutts Island"
"16MA0397","SpID.0079","Pv16-399","2-May-16","Cutts Island"
"16MA0398","SpID.0079","Pv16-400","2-May-16","Cutts Island"
"16MA0399","SpID.0079","Pv16-401","2-May-16","Cutts Island"
"16MA0400","SpID.0079","Pv16-402","2-May-16","Cutts Island"
"16MA0401","SpID.0079","Pv16-403","2-May-16","Cutts Island"
"16MA0402","SpID.0079","Pv16-404","2-May-16","Cutts Island"
"16MA0403","SpID.0079","Pv16-405","2-May-16","Cutts Island"
"16MA0404","SpID.0079","Pv16-406","2-May-16","Cutts Island"
"16MA0405","SpID.0079","Pv16-407","2-May-16","Cutts Island"
"16MA0406","SpID.0079","Pv16-408","2-May-16","Cutts Island"
"16MA0407","SpID.0079","Pv16-409","2-May-16","Cutts Island"
"16MA0408","SpID.0079","Pv16-410","2-May-16","Cutts Island"
"16MA0409","SpID.0079","Pv16-411","2-May-16","Cutts Island"
"16MA0410","SpID.0079","Pv16-412","2-May-16","Cutts Island"
"16MA0411","SpID.0079","Pv16-413","2-May-16","Cutts Island"
"16MA0412","SpID.0079","Pv16-414","2-May-16","Cutts Island"
"16MA0413","SpID.0079","Pv16-415","16-May-16","Woodard Bay"
"16MA0414","SpID.0079","Pv16-416","16-May-16","Woodard Bay"
"16MA0415","SpID.0079","Pv16-417","16-May-16","Woodard Bay"
"16MA0416","SpID.0079","Pv16-418","16-May-16","Woodard Bay"
"16MA0417","SpID.0079","Pv16-419","16-May-16","Woodard Bay"
"16MA0418","SpID.0079","Pv16-420","16-May-16","Woodard Bay"
"16MA0419","SpID.0079","Pv16-421","16-May-16","Woodard Bay"
"16MA0420","SpID.0079","Pv16-422","16-May-16","Woodard Bay"
"16MA0421","SpID.0079","Pv16-423","16-May-16","Woodard Bay"
"16MA0422","SpID.0079","Pv16-424","16-May-16","Woodard Bay"
"16MA0423","SpID.0079","Pv16-425","16-May-16","Woodard Bay"
"16MA0424","SpID.0079","Pv16-426","16-May-16","Woodard Bay"
"16MA0425","SpID.0079","Pv16-427","16-May-16","Woodard Bay"
"16MA0426","SpID.0079","Pv16-428","16-May-16","Woodard Bay"
"16MA0427","SpID.0079","Pv16-429","16-May-16","Still Harbor"
"16MA0428","SpID.0079","Pv16-430","16-May-16","Still Harbor"
"16MA0429","SpID.0079","Pv16-431","16-May-16","Still Harbor"
"16MA0430","SpID.0079","Pv16-432","16-May-16","Still Harbor"
"16MA0431","SpID.0079","Pv16-433","16-May-16","Still Harbor"
"16MA0432","SpID.0079","Pv16-434","16-May-16","Still Harbor"
"16MA0433","SpID.0079","Pv16-435","16-May-16","Still Harbor"
"16MA0434","SpID.0079","Pv16-436","16-May-16","Still Harbor"
"16MA0435","SpID.0079","Pv16-437","16-May-16","Still Harbor"
"16MA0436","SpID.0079","Pv16-438","2-May-16","Still Harbor"
"16MA0437","SpID.0079","Pv16-439","2-May-16","Still Harbor"
"16MA0438","SpID.0079","Pv16-440","2-May-16","Still Harbor"
"16MA0439","SpID.0079","Pv16-441","2-May-16","Still Harbor"
"16MA0440","SpID.0079","Pv16-442","2-May-16","Still Harbor"
"16MA0441","SpID.0080","Pv16-443","2-May-16","Still Harbor"
"16MA0442","SpID.0080","Pv16-444","2-May-16","Still Harbor"
"16MA0443","SpID.0080","Pv16-445","2-May-16","Still Harbor"
"16MA0444","SpID.0080","Pv16-446","2-May-16","Still Harbor"
"16MA0445","SpID.0080","Pv16-447","2-May-16","Still Harbor"
"16MA0446","SpID.0080","Pv16-448","2-May-16","Still Harbor"
"16MA0447","SpID.0080","Pv16-449","2-May-16","Still Harbor"
"16MA0448","SpID.0080","Pv16-450","2-May-16","Still Harbor"
"16MA0449","SpID.0080","Pv16-451","2-May-16","Still Harbor"
"16MA0450","SpID.0080","Pv16-452","2-May-16","Still Harbor"
"16MA0451","SpID.0080","Pv16-453","2-May-16","Still Harbor"
"16MA0452","SpID.0080","Pv16-454","2-May-16","Still Harbor"
"16MA0453","SpID.0080","Pv16-455","2-May-16","Still Harbor"
"16MA0454","SpID.0080","Pv16-456","2-May-16","Still Harbor"
"16MA0455","SpID.0080","Pv16-457","2-May-16","Still Harbor"
"16MA0456","SpID.0080","Pv16-458","2-May-16","Still Harbor"
"16MA0457","SpID.0080","Pv16-459","2-May-16","Still Harbor"
"16MA0458","SpID.0080","Pv16-460","2-May-16","Still Harbor"
"16MA0459","SpID.0080","Pv16-461","2-May-16","Still Harbor"
"16MA0460","SpID.0080","Pv16-462","2-May-16","Still Harbor"
"16MA0461","SpID.0080","Pv16-463","2-May-16","Still Harbor"
"16MA0462","SpID.0080","Pv16-464","2-May-16","Still Harbor"
"16MA0463","SpID.0080","Pv16-465","16-May-16","Woodard Bay"
"16MA0464","SpID.0080","Pv16-466","2-May-16","Woodard Bay"
"16MA0465","SpID.0080","Pv16-467","2-May-16","Woodard Bay"
"16MA0466","SpID.0080","Pv16-468","2-May-16","Woodard Bay"
"16MA0467","SpID.0080","Pv16-469","2-May-16","Woodard Bay"
"16MA0468","SpID.0080","Pv16-470","2-May-16","Woodard Bay"
"16MA0469","SpID.0080","Pv16-471","2-May-16","Woodard Bay"
"16MA0470","SpID.0080","Pv16-472","2-May-16","Woodard Bay"
"16MA0471","SpID.0080","Pv16-473","2-May-16","Woodard Bay"
"16MA0472","SpID.0080","Pv16-474","2-May-16","Woodard Bay"
"16MA0473","SpID.0080","Pv16-475","2-May-16","Woodard Bay"
"16MA0474","SpID.0080","Pv16-476","2-May-16","Woodard Bay"
"16MA0475","SpID.0080","Pv16-477","2-May-16","Woodard Bay"
"16MA0476","SpID.0080","Pv16-478","2-May-16","Woodard Bay"
"16MA0477","SpID.0080","Pv16-479","2-May-16","Woodard Bay"
"16MA0478","SpID.0080","Pv16-480","2-May-16","Woodard Bay"
"16MA0479","SpID.0080","Pv16-481","2-May-16","Woodard Bay"
"16MA0480","SpID.0080","Pv16-482","2-May-16","Woodard Bay"
"16MA0481","SpID.0080","Pv16-483","2-May-16","Still Harbor"
"16MA0482","SpID.0080","Pv16-484","11-Jan-16","Woodard Bay"
"16MA0483","SpID.0080","Pv16-485","11-Jan-16","Woodard Bay"
"16MA0484","SpID.0080","Pv16-486","11-Jan-16","Woodard Bay"
"16MA0485","SpID.0080","Pv16-487","11-Jan-16","Woodard Bay"
"16MA0486","SpID.0080","Pv16-488","11-Jan-16","Woodard Bay"
"16MA0487","SpID.0080","Pv16-489","11-Jan-16","Woodard Bay"
"16MA0488","SpID.0080","Pv16-490","11-Jan-16","Woodard Bay"
"16MA0489","SpID.0080","Pv16-491","11-Jan-16","Woodard Bay"
"16MA0490","SpID.0080","Pv16-492","11-Jan-16","Woodard Bay"
"16MA0491","SpID.0080","Pv16-493","11-Jan-16","Woodard Bay"
"16MA0492","SpID.0080","Pv16-494","11-Jan-16","Woodard Bay"
"16MA0493","SpID.0080","Pv16-495","11-Jan-16","Woodard Bay"
"16MA0494","SpID.0080","Pv16-496","11-Jan-16","Woodard Bay"
"16MA0495","SpID.0080","Pv16-497","11-Jan-16","Woodard Bay"
"16MA0496","SpID.0080","Pv16-498","11-Jan-16","Woodard Bay"
"16MA0497","SpID.0080","Pv16-499","11-Jan-16","Woodard Bay"
"16MA0498","SpID.0080","Pv16-500","11-Jan-16","Woodard Bay"
"16MA0499","SpID.0080","Pv16-501","11-Jan-16","Woodard Bay"
"16MA0500","SpID.0080","Pv16-502","11-Jan-16","Woodard Bay"
"16MA0501","SpID.0080","Pv16-503","11-Jan-16","Woodard Bay"
"16MA0502","SpID.0080","Pv16-504","11-Jan-16","Woodard Bay"
"16MA0503","SpID.0080","Pv16-505","11-Jan-16","Woodard Bay"
"16MA0504","SpID.0080","Pv16-506","11-Jan-16","Woodard Bay"
"16MA0505","SpID.0080","Pv16-507","11-Jan-16","Woodard Bay"
"16MA0506","SpID.0080","Pv16-508","11-Jan-16","Woodard Bay"
"16MA0507","SpID.0080","Pv16-509","19-Jul-16","Woodard Bay"
"16MA0508","SpID.0080","Pv16-510","19-Jul-16","Woodard Bay"
"16MA0509","SpID.0080","Pv16-511","19-Jul-16","Woodard Bay"
"16MA0510","SpID.0080","Pv16-512","19-Jul-16","Eagle Island"
"16MA0511","SpID.0080","Pv16-513","19-Jul-16","Eagle Island"
"16MA0512","SpID.0080","Pv16-514","16-May-16","Eagle Island"
"16MA0513","SpID.0080","Pv16-515","6-May-16","Woodard Bay"
"16MA0514","SpID.0080","Pv16-516","6-May-16","Woodard Bay"
"16MA0515","SpID.0080","Pv16-517","6-May-16","Woodard Bay"
"16MA0516","SpID.0080","Pv16-518","18-Jul-16","Still Harbor"
"16MA0517","SpID.0080","Pv16-519","18-Jul-16","Still Harbor"
"16MA0518","SpID.0080","Pv16-520","18-Jul-16","Still Harbor"
"16MA0519","SpID.0080","Pv16-521","18-Jul-16","Still Harbor"
"16MA0520","SpID.0080","Pv16-522","18-Jul-16","Still Harbor"
"16MA0521","SpID.0080","Pv16-523","18-Jul-16","Still Harbor"
"16MA0522","SpID.0080","Pv16-524","18-Jul-16","Still Harbor"
"16MA0523","SpID.0080","Pv16-525","18-Jul-16","Still Harbor"
"16MA0524","SpID.0080","Pv16-526","18-Jul-16","Still Harbor"
"16MA0525","SpID.0080","Pv16-527","18-Jul-16","Still Harbor"
"16MA0526","SpID.0080","Pv16-528","18-Jul-16","Still Harbor"
"16MA0527","SpID.0080","Pv16-529","18-Jul-16","Still Harbor"
"16MA0528","SpID.0080","Pv16-530","18-Jul-16","Still Harbor"
"16MA0529","SpID.0081","Pv16-531","18-Jul-16","Still Harbor"
"16MA0530","SpID.0081","Pv16-532","18-Jul-16","Still Harbor"
"16MA0531","SpID.0081","Pv16-533","18-Jul-16","Still Harbor"
"16MA0532","SpID.0081","Pv16-534","18-Jul-16","Still Harbor"
"16MA0533","SpID.0081","Pv16-535","18-Jul-16","Still Harbor"
"16MA0534","SpID.0081","Pv16-536","18-Jul-16","Still Harbor"
"16MA0535","SpID.0081","Pv16-537","18-Jul-16","Still Harbor"
"16MA0536","SpID.0081","Pv16-538","18-Jul-16","Still Harbor"
"16MA0537","SpID.0081","Pv16-539","19-Jul-16","Still Harbor"
"16MA0538","SpID.0081","Pv16-540","19-Jul-16","Still Harbor"
"16MA0539","SpID.0081","Pv16-541","19-Jul-16","Still Harbor"
"16MA0540","SpID.0081","Pv16-542","19-Jul-16","Still Harbor"
"16MA0541","SpID.0081","Pv16-543","19-Jul-16","Still Harbor"
"16MA0542","SpID.0081","Pv16-544","19-Jul-16","Still Harbor"
"16MA0543","SpID.0081","Pv16-545","19-Jul-16","Still Harbor"
"16MA0544","SpID.0081","Pv16-546","19-Jul-16","Still Harbor"
"16MA0545","SpID.0081","Pv16-547","19-Jul-16","Still Harbor"
"16MA0546","SpID.0081","Pv16-548","19-Jul-16","Still Harbor"
"16MA0547","SpID.0081","Pv16-549","19-Jul-16","Still Harbor"
"16MA0548","SpID.0081","Pv16-550","19-Jul-16","Still Harbor"
"16MA0549","SpID.0081","Pv16-551","19-Jul-16","Still Harbor"
"16MA0550","SpID.0081","Pv16-552","19-Jul-16","Still Harbor"
"16MA0551","SpID.0081","Pv16-553","19-Jul-16","Still Harbor"
"16MA0552","SpID.0081","Pv16-554","19-Jul-16","Still Harbor"
"16MA0553","SpID.0081","Pv16-555","19-Jul-16","Still Harbor"
"16MA0554","SpID.0081","Pv16-556","19-Jul-16","Still Harbor"
"16MA0555","SpID.0081","Pv16-557","28-Mar-16","Woodard Bay"
"16MA0556","SpID.0081","Pv16-558","28-Mar-16","Woodard Bay"
"16MA0557","SpID.0081","Pv16-559","28-Mar-16","Woodard Bay"
"16MA0558","SpID.0081","Pv16-560","28-Mar-16","Woodard Bay"
"16MA0559","SpID.0081","Pv16-561","28-Mar-16","Woodard Bay"
"16MA0560","SpID.0081","Pv16-562","28-Mar-16","Woodard Bay"
"16MA0561","SpID.0081","Pv16-563","28-Mar-16","Woodard Bay"
"16MA0562","SpID.0081","Pv16-564","28-Mar-16","Woodard Bay"
"16MA0563","SpID.0081","Pv16-565","28-Mar-16","Woodard Bay"
"16MA0564","SpID.0081","Pv16-566","28-Mar-16","Woodard Bay"
"16MA0565","SpID.0081","Pv16-567","28-Mar-16","Woodard Bay"
"16MA0566","SpID.0081","Pv16-568","28-Mar-16","Woodard Bay"
"16MA0567","SpID.0081","Pv16-569","28-Mar-16","Woodard Bay"
"16MA0568","SpID.0081","Pv16-570","28-Mar-16","Woodard Bay"
"16MA0569","SpID.0081","Pv16-571","28-Mar-16","Woodard Bay"
"16MA0570","SpID.0081","Pv16-572","28-Mar-16","Woodard Bay"
"16MA0571","SpID.0081","Pv16-573","29-Feb-16","Woodard Bay"
"16MA0572","SpID.0081","Pv16-574","29-Feb-16","Woodard Bay"
"16MA0573","SpID.0081","Pv16-575","29-Feb-16","Woodard Bay"
"16MA0574","SpID.0081","Pv16-576","29-Feb-16","Woodard Bay"
"16MA0575","SpID.0081","Pv16-577","29-Feb-16","Woodard Bay"
"16MA0576","SpID.0081","Pv16-578","29-Feb-16","Woodard Bay"
"16MA0577","SpID.0081","Pv16-579","29-Feb-16","Woodard Bay"
"16MA0578","SpID.0081","Pv16-580","29-Feb-16","Woodard Bay"
"16MA0579","SpID.0081","Pv16-581","29-Feb-16","Woodard Bay"
"16MA0580","SpID.0081","Pv16-582","29-Feb-16","Woodard Bay"
"16MA0581","SpID.0081","Pv16-583","27-May-16","Woodard Bay"
"16MA0582","SpID.0081","Pv16-584","27-May-16","Woodard Bay"
"16MA0583","SpID.0081","Pv16-585","27-May-16","Woodard Bay"
"16MA0584","SpID.0081","Pv16-586","27-May-16","Woodard Bay"
"16MA0585","SpID.0081","Pv16-587","27-May-16","Woodard Bay"
"16MA0586","SpID.0081","Pv16-588","27-May-16","Woodard Bay"
"16MA0587","SpID.0081","Pv16-589","27-May-16","Woodard Bay"
"16MA0588","SpID.0081","Pv16-590","27-May-16","Woodard Bay"
"16MA0589","SpID.0081","Pv16-591","27-May-16","Woodard Bay"
"16MA0590","SpID.0081","Pv16-592","27-May-16","Woodard Bay"
"16MA0591","SpID.0081","Pv16-593","27-May-16","Woodard Bay"
"16MA0592","SpID.0081","Pv16-594","27-May-16","Woodard Bay"
"16MA0593","SpID.0081","Pv16-595","18-Apr-16","Woodard Bay"
"16MA0594","SpID.0081","Pv16-596","18-Apr-16","Woodard Bay"
"16MA0595","SpID.0081","Pv16-597","18-Apr-16","Woodard Bay"
"16MA0596","SpID.0081","Pv16-598","18-Apr-16","Nisqually"
"16MA0597","SpID.0081","Pv16-599","11-Jan-16","Eagle Island"
"16MA0598","SpID.0081","Pv16-600","22-Jan-16","Cutts Island"
"16MA0599","SpID.0081","Pv16-601","22-Jan-16","Cutts Island"
"16MA0600","SpID.0081","Pv16-602","18-Apr-16","Cutts Island"
"16MA0601","SpID.0081","Pv16-603","26-Apr-16","Eagle Island"
"16MA0602","SpID.0081","Pv16-604","6-Apr-16","Eagle Island"
"16MA0603","SpID.0081","Pv16-605","6-Apr-16","Colvos Rocks"
"16MA0604","SpID.0081","Pv16-606","6-Apr-16","Still Harbor"
"16MA0605","SpID.0081","Pv16-607","6-Apr-16","Still Harbor"
"16MA0606","SpID.0081","Pv16-608","6-Apr-16","Still Harbor"
"16MA0607","SpID.0081","Pv16-609","6-Apr-16","Still Harbor"
"16MA0608","SpID.0081","Pv16-610","6-Apr-16","Still Harbor"
"16MA0609","SpID.0081","Pv16-611","6-Apr-16","Still Harbor"
"16MA0610","SpID.0081","Pv16-612","6-Apr-16","Still Harbor"
"16MA0611","SpID.0081","Pv16-613","6-Apr-16","Still Harbor"
"16MA0612","SpID.0081","Pv16-614","6-Apr-16","Still Harbor"
"16MA0613","SpID.0081","Pv16-615","6-Apr-16","Still Harbor"
"16MA0614","SpID.0081","Pv16-616","6-Apr-16","Still Harbor"
"16MA0615","SpID.0081","Pv16-617","6-Apr-16","Still Harbor"
"16MA0616","SpID.0081","Pv16-618","6-Apr-16","Still Harbor"
"16MA0617","SpID.0082","Pv16-619","6-Apr-16","Still Harbor"
"16MA0618","SpID.0082","Pv16-620","6-Apr-16","Still Harbor"
"16MA0619","SpID.0082","Pv16-621","6-Apr-16","Still Harbor"
"16MA0620","SpID.0082","Pv16-622","6-Apr-16","Still Harbor"
"16MA0621","SpID.0082","Pv16-623","6-Apr-16","Still Harbor"
"16MA0622","SpID.0082","Pv16-624","6-Apr-16","Still Harbor"
"16MA0623","SpID.0082","Pv16-625","6-Apr-16","Still Harbor"
"16MA0624","SpID.0082","Pv16-626","6-Apr-16","Still Harbor"
"16MA0625","SpID.0082","Pv16-627","6-Apr-16","Still Harbor"
"16MA0626","SpID.0082","Pv16-628","6-Apr-16","Still Harbor"
"16MA0627","SpID.0082","Pv16-629","6-Apr-16","Still Harbor"
"16MA0628","SpID.0082","Pv16-630","6-Apr-16","Still Harbor"
"16MA0629","SpID.0082","Pv16-631","6-Apr-16","Still Harbor"
"16MA0630","SpID.0082","Pv16-632","6-Apr-16","Still Harbor"
"16MA0631","SpID.0082","Pv16-633","6-Apr-16","Still Harbor"
"16MA0632","SpID.0082","Pv16-634","6-Apr-16","Still Harbor"
"16MA0633","SpID.0082","Pv16-635","6-Apr-16","Still Harbor"
"16MA0634","SpID.0082","Pv16-636","6-Apr-16","Still Harbor"
"16MA0635","SpID.0082","Pv16-637","6-Apr-16","Still Harbor"
"16MA0636","SpID.0082","Pv16-638","6-Apr-16","Still Harbor"
"16MA0637","SpID.0082","Pv16-639","6-Apr-16","Still Harbor"
"16MA0638","SpID.0082","Pv16-640","6-Apr-16","Still Harbor"
"16MA0639","SpID.0082","Pv16-641","6-Apr-16","Still Harbor"
"16MA0640","SpID.0082","Pv16-642","6-Apr-16","Still Harbor"
"16MA0641","SpID.0082","Pv16-643","6-Apr-16","Still Harbor"
"16MA0642","SpID.0082","Pv16-644","6-Apr-16","Still Harbor"
"16MA0643","SpID.0082","Pv16-645","6-Apr-16","Still Harbor"
"16MA0644","SpID.0082","Pv16-646","6-Apr-16","Still Harbor"
"16MA0645","SpID.0082","Pv16-647","6-Apr-16","Still Harbor"
"16MA0646","SpID.0082","Pv16-648","6-Apr-16","Still Harbor"
"16MA0647","SpID.0082","Pv16-649","6-Apr-16","Still Harbor"
"16MA0648","SpID.0082","Pv16-650","6-Apr-16","Still Harbor"
"16MA0649","SpID.0082","Pv16-651","6-Apr-16","Still Harbor"
"16MA0650","SpID.0082","Pv16-652","6-Apr-16","Still Harbor"
"16MA0651","SpID.0082","Pv16-653","6-Apr-16","Still Harbor"
"16MA0652","SpID.0082","Pv16-654","6-Apr-16","Still Harbor"
"16MA0653","SpID.0082","Pv16-655","6-Apr-16","Still Harbor"
"16MA0654","SpID.0082","Pv16-656","28-Apr-16","Still Harbor"
"16MA0655","SpID.0082","Pv16-657","28-Apr-16","Still Harbor"
"16MA0656","SpID.0082","Pv16-658","28-Apr-16","Still Harbor"
"16MA0657","SpID.0082","Pv16-659","28-Apr-16","Still Harbor"
"16MA0658","SpID.0082","Pv16-660","28-Apr-16","Still Harbor"
"16MA0659","SpID.0082","Pv16-661","28-Apr-16","Still Harbor"
"16MA0660","SpID.0082","Pv16-662","28-Apr-16","Still Harbor"
"16MA0661","SpID.0082","Pv16-663","28-Apr-16","Still Harbor"
"16MA0662","SpID.0082","Pv16-664","28-Apr-16","Still Harbor"
"16MA0663","SpID.0082","Pv16-665","18-Apr-16","Still Harbor"
"16MA0664","SpID.0082","Pv16-666","18-Apr-16","Still Harbor"
"16MA0665","SpID.0082","Pv16-667","18-Apr-16","Still Harbor"
"16MA0666","SpID.0082","Pv16-668","18-Apr-16","Still Harbor"
"16MA0667","SpID.0082","Pv16-669","18-Apr-16","Still Harbor"
"16MA0668","SpID.0082","Pv16-670","18-Apr-16","Still Harbor"
"16MA0669","SpID.0082","Pv16-671","18-Apr-16","Still Harbor"
"16MA0670","SpID.0082","Pv16-672","18-Apr-16","Still Harbor"
"16MA0671","SpID.0082","Pv16-673","22-Jan-16","Woodard Bay"
"16MA0672","SpID.0082","Pv16-674","22-Jan-16","Woodard Bay"
