"SampleID","PlateID","ScatID","Collection_Date","Collection_Location"
"17QB0150","SpID.0107","Pv17-383","12-May-17","Seal Beach"
"17QB0151","SpID.0107","Pv17-384","12-May-17","Seal Beach"
"17QB0152","SpID.0107","Pv17-385","12-May-17","Seal Beach"
"17QB0153","SpID.0107","Pv17-386","12-May-17","Seal Beach"
"17QB0154","SpID.0107","Pv17-387","18-May-17","Gertrude Island"
"17QB0155","SpID.0107","Pv17-388","18-May-17","Gertrude Island"
"17QB0156","SpID.0107","Pv17-389","18-May-17","Gertrude Island"
"17QB0157","SpID.0107","Pv17-390","18-May-17","Seal Beach"
"17QB0158","SpID.0107","Pv17-391","18-May-17","Seal Beach"
"17QB0159","SpID.0107","Pv17-392","18-May-17","Seal Beach"
"17QB0160","SpID.0107","Pv17-393","18-May-17","Seal Beach"
"17QB0161","SpID.0107","Pv17-394","18-May-17","Seal Beach"
"17QB0162","SpID.0107","Pv17-395","18-May-17","Seal Beach"
"17QB0163","SpID.0107","Pv17-396","18-May-17","Seal Beach"
"17QB0164","SpID.0107","Pv17-397","18-May-17","Seal Beach"
"17QB0165","SpID.0107","Pv17-398","18-May-17","Eagle Island"
"17QB0166","SpID.0107","Pv17-399","18-May-17","Eagle Island"
"17QB0167","SpID.0107","Pv17-400","18-May-17","Eagle Island"
"17QB0168","SpID.0107","Pv17-401","18-May-17","Eagle Island"
"17QB0169","SpID.0107","Pv17-402","18-May-17","Eagle Island"
"17QB0170","SpID.0107","Pv17-403","18-May-17","Eagle Island"
"17QB0171","SpID.0107","Pv17-404","18-May-17","Eagle Island"
"17QB0172","SpID.0107","Pv17-405","18-May-17","Eagle Island"
"17QB0173","SpID.0107","Pv17-406","18-May-17","Eagle Island"
"17QB0174","SpID.0107","Pv17-407","18-May-17","Eagle Island"
"17QB0175","SpID.0107","Pv17-408","18-May-17","Eagle Island"
"17QB0176","SpID.0107","Pv17-409","18-May-17","Eagle Island"
"17QB0177","SpID.0107","Pv17-410","18-May-17","Eagle Island"
"17QB0178","SpID.0107","Pv17-411","18-May-17","Eagle Island"
"17QB0179","SpID.0107","Pv17-412","18-May-17","Eagle Island"
"17QB0180","SpID.0107","Pv17-413","18-May-17","Cutts Island"
"17QB0181","SpID.0107","Pv17-414","18-May-17","Cutts Island"
"17QB0182","SpID.0107","Pv17-415","18-May-17","Cutts Island"
"17QB0183","SpID.0107","Pv17-416","18-May-17","Cutts Island"
"17QB0184","SpID.0107","Pv17-417","18-May-17","Cutts Island"
"17QB0185","SpID.0108","Pv17-418","18-May-17","Cutts Island"
"17QB0186","SpID.0108","Pv17-419","18-May-17","Cutts Island"
"17QB0187","SpID.0108","Pv17-420","18-May-17","Cutts Island"
"17QB0188","SpID.0108","Pv17-421","18-May-17","Cutts Island"
"17QB0189","SpID.0108","Pv17-422","18-May-17","Cutts Island"
"17QB0190","SpID.0108","Pv17-423","18-May-17","Cutts Island"
"17QB0191","SpID.0108","Pv17-424","18-May-17","Cutts Island"
"17QB0192","SpID.0108","Pv17-425","18-May-17","Cutts Island"
"17QB0193","SpID.0108","Pv17-426","18-May-17","Cutts Island"
"17QB0194","SpID.0108","Pv17-427","18-May-17","Cutts Island"
"17QB0195","SpID.0108","Pv17-428","18-May-17","Cutts Island"
"17QB0196","SpID.0108","Pv17-429","18-May-17","Cutts Island"
"17QB0197","SpID.0108","Pv17-430","18-May-17","Cutts Island"
"17QB0198","SpID.0108","Pv17-431","26-May-17","Eagle Island"
"17QB0199","SpID.0108","Pv17-432","26-May-17","Seal Beach"
"17QB0200","SpID.0108","Pv17-433","26-May-17","Seal Beach"
"17QB0201","SpID.0108","Pv17-434","26-May-17","Seal Beach"
"17QB0202","SpID.0108","Pv17-435","26-May-17","Cutts Island"
"17QB0203","SpID.0108","Pv17-436","26-May-17","Cutts Island"
"17QB0204","SpID.0108","Pv17-437","26-May-17","Cutts Island"
"17QB0205","SpID.0108","Pv17-438","26-May-17","Cutts Island"
"17QB0206","SpID.0108","Pv17-439","26-May-17","Gertrude Island"
"17QB0207","SpID.0108","Pv17-440","26-May-17","Gertrude Island"
"17QB0208","SpID.0108","Pv17-441","26-May-17","Gertrude Island"
"17QB0209","SpID.0108","Pv17-442","26-May-17","Gertrude Island"
"17QB0210","SpID.0108","Pv17-443","26-May-17","Gertrude Island"
"17QB0211","SpID.0108","Pv17-444","26-May-17","Gertrude Island"
"17QB0212","SpID.0108","Pv17-445","26-May-17","Gertrude Island"
"17QB0213","SpID.0108","Pv17-446","26-May-17","Gertrude Island"
"17QB0214","SpID.0108","Pv17-447","26-May-17","Gertrude Island"
"17QB0215","SpID.0108","Pv17-448","26-May-17","Gertrude Island"
"17QB0216","SpID.0108","Pv17-449","26-May-17","Gertrude Island"
"17QB0217","SpID.0108","Pv17-450","26-May-17","Gertrude Island"
"17QB0218","SpID.0108","Pv17-451","26-May-17","Gertrude Island"
"17QB0219","SpID.0108","Pv17-452","26-May-17","Gertrude Island"
"17QB0220","SpID.0108","Pv17-453","26-May-17","Gertrude Island"
"17QB0221","SpID.0108","Pv17-454","26-May-17","Gertrude Island"
"17QB0222","SpID.0108","Pv17-455","26-May-17","Gertrude Island"
"17QB0223","SpID.0108","Pv17-456","26-May-17","Gertrude Island"
"17QB0224","SpID.0108","Pv17-457","26-May-17","Gertrude Island"
"17QB0225","SpID.0108","Pv17-458","26-May-17","Gertrude Island"
"17QB0226","SpID.0108","Pv17-459","26-May-17","Gertrude Island"
"17QB0227","SpID.0108","Pv17-460","26-May-17","Gertrude Island"
"17QB0228","SpID.0108","Pv17-461","26-May-17","Gertrude Island"
"17QB0229","SpID.0108","Pv17-462","26-May-17","Gertrude Island"
"17QB0230","SpID.0108","Pv17-463","26-May-17","Gertrude Island"
"17QB0231","SpID.0108","Pv17-464","26-May-17","Gertrude Island"
"17QB0232","SpID.0108","Pv17-465","26-May-17","Gertrude Island"
"17QB0233","SpID.0108","Pv17-466","26-May-17","Gertrude Island"
"17QB0234","SpID.0108","Pv17-467","26-May-17","Gertrude Island"
"17QB0235","SpID.0108","Pv17-468","26-May-17","Gertrude Island"
"17QB0236","SpID.0108","Pv17-469","7-Jun-17","Eagle Island"
"17QB0237","SpID.0108","Pv17-470","7-Jun-17","Eagle Island"
"17QB0238","SpID.0108","Pv17-471","7-Jun-17","Eagle Island"
"17QB0239","SpID.0108","Pv17-472","7-Jun-17","Eagle Island"
"17QB0240","SpID.0108","Pv17-473","7-Jun-17","Eagle Island"
"17QB0241","SpID.0108","Pv17-474","7-Jun-17","Eagle Island"
"17QB0242","SpID.0108","Pv17-475","7-Jun-17","Cutts Island"
"17QB0243","SpID.0108","Pv17-476","7-Jun-17","Cutts Island"
"17QB0244","SpID.0108","Pv17-477","7-Jun-17","Cutts Island"
"17QB0245","SpID.0108","Pv17-478","7-Jun-17","Cutts Island"
"17QB0246","SpID.0108","Pv17-479","7-Jun-17","Cutts Island"
"17QB0247","SpID.0108","Pv17-480","7-Jun-17","Cutts Island"
"17QB0248","SpID.0108","Pv17-481","7-Jun-17","Cutts Island"
"17QB0249","SpID.0108","Pv17-482","7-Jun-17","Cutts Island"
"17QB0250","SpID.0108","Pv17-483","7-Jun-17","Gertrude Island"
"17QB0251","SpID.0108","Pv17-484","7-Jun-17","Gertrude Island"
"17QB0252","SpID.0108","Pv17-485","7-Jun-17","Gertrude Island"
"17QB0253","SpID.0108","Pv17-486","7-Jun-17","Gertrude Island"
"17QB0254","SpID.0108","Pv17-487","7-Jun-17","Gertrude Island"
"17QB0255","SpID.0108","Pv17-488","7-Jun-17","Gertrude Island"
"17QB0256","SpID.0108","Pv17-489","7-Jun-17","Gertrude Island"
"17QB0257","SpID.0108","Pv17-490","7-Jun-17","Gertrude Island"
"17QB0258","SpID.0108","Pv17-491","7-Jun-17","Gertrude Island"
"17QB0259","SpID.0108","Pv17-492","7-Jun-17","Gertrude Island"
"17QB0260","SpID.0108","Pv17-493","7-Jun-17","Gertrude Island"
"17QB0261","SpID.0108","Pv17-494","7-Jun-17","Gertrude Island"
"17QB0262","SpID.0108","Pv17-495","7-Jun-17","Gertrude Island"
"17QB0263","SpID.0108","Pv17-496","7-Jun-17","Gertrude Island"
"17QB0264","SpID.0108","Pv17-497","7-Jun-17","Gertrude Island"
"17QB0265","SpID.0108","Pv17-498","7-Jun-17","Gertrude Island"
"17QB0266","SpID.0108","Pv17-499","7-Jun-17","Gertrude Island"
"17QB0267","SpID.0108","Pv17-500","7-Jun-17","Gertrude Island"
"17QB0268","SpID.0108","Pv17-501","7-Jun-17","Gertrude Island"
"17QB0269","SpID.0108","Pv17-502","7-Jun-17","Gertrude Island"
"17QB0270","SpID.0108","Pv17-503","7-Jun-17","Gertrude Island"
"17QB0271","SpID.0108","Pv17-504","7-Jun-17","Gertrude Island"
"17QB0272","SpID.0108","Pv17-505","7-Jun-17","Gertrude Island"
"17QB0273","SpID.0108","Pv17-506","7-Jun-17","Gertrude Island"
"17QB0274","SpID.0108","Pv17-507","7-Jun-17","Gertrude Island"
"17QB0275","SpID.0108","Pv17-508","7-Jun-17","Gertrude Island"
"17QB0276","SpID.0108","Pv17-509","7-Jun-17","Gertrude Island"
"17QB0277","SpID.0109","Pv17-510","7-Jun-17","Gertrude Island"
"17QB0278","SpID.0109","Pv17-511","7-Jun-17","Gertrude Island"
"17QB0279","SpID.0109","Pv17-512","7-Jun-17","Gertrude Island"
"17QB0280","SpID.0109","Pv17-513","7-Jun-17","Gertrude Island"
"17QB0281","SpID.0109","Pv17-514","7-Jun-17","Gertrude Island"
"17QB0282","SpID.0109","Pv17-515","7-Jun-17","Gertrude Island"
"17QB0283","SpID.0109","Pv17-516","7-Jun-17","Gertrude Island"
"17QB0284","SpID.0109","Pv17-517","7-Jun-17","Gertrude Island"
"17QB0285","SpID.0116","Pv17-518","7-Jun-17","Gertrude Island"
"17QB0286","SpID.0116","Pv17-519","7-Jun-17","Gertrude Island"
"17QB0287","SpID.0109","Pv17-520","7-Jun-17","Gertrude Island"
"17QB0288","SpID.0109","Pv17-521","7-Jun-17","Gertrude Island"
"17QB0289","SpID.0109","Pv17-522","7-Jun-17","Gertrude Island"
"17QB0290","SpID.0109","Pv17-523","7-Jun-17","Gertrude Island"
"17QB0291","SpID.0109","Pv17-524","7-Jun-17","Gertrude Island"
"17QB0292","SpID.0109","Pv17-525","7-Jun-17","Gertrude Island"
"17QB0293","SpID.0109","Pv17-526","7-Jun-17","Gertrude Island"
"17QB0294","SpID.0109","Pv17-527","14-Jun-17","Gertrude Island"
"17QB0295","SpID.0109","Pv17-528","14-Jun-17","Gertrude Island"
"17QB0296","SpID.0109","Pv17-529","14-Jun-17","Gertrude Island"
"17QB0297","SpID.0109","Pv17-530","14-Jun-17","Gertrude Island"
"17QB0298","SpID.0109","Pv17-531","14-Jun-17","Gertrude Island"
"17QB0299","SpID.0109","Pv17-532","14-Jun-17","Gertrude Island"
"17QB0300","SpID.0109","Pv17-533","14-Jun-17","Gertrude Island"
"17QB0301","SpID.0109","Pv17-534","14-Jun-17","Gertrude Island"
"17QB0302","SpID.0109","Pv17-535","14-Jun-17","Gertrude Island"
"17QB0303","SpID.0109","Pv17-536","14-Jun-17","Gertrude Island"
"17QB0304","SpID.0109","Pv17-537","14-Jun-17","Gertrude Island"
"17QB0305","SpID.0109","Pv17-538","14-Jun-17","Gertrude Island"
"17QB0306","SpID.0109","Pv17-539","14-Jun-17","Gertrude Island"
"17QB0307","SpID.0109","Pv17-540","14-Jun-17","Gertrude Island"
"17QB0308","SpID.0109","Pv17-541","14-Jun-17","Gertrude Island"
"17QB0309","SpID.0109","Pv17-542","14-Jun-17","Gertrude Island"
"17QB0310","SpID.0109","Pv17-543","14-Jun-17","Gertrude Island"
"17QB0311","SpID.0109","Pv17-544","14-Jun-17","Gertrude Island"
"17QB0312","SpID.0109","Pv17-545","14-Jun-17","Gertrude Island"
"17QB0313","SpID.0109","Pv17-546","14-Jun-17","Gertrude Island"
"17QB0314","SpID.0109","Pv17-547","14-Jun-17","Gertrude Island"
"17QB0315","SpID.0109","Pv17-548","14-Jun-17","Gertrude Island"
"17QB0316","SpID.0109","Pv17-549","14-Jun-17","Gertrude Island"
"17QB0317","SpID.0109","Pv17-550","14-Jun-17","Gertrude Island"
"17QB0318","SpID.0109","Pv17-551","14-Jun-17","Cutts Island"
"17QB0319","SpID.0109","Pv17-552","14-Jun-17","Cutts Island"
"17QB0320","SpID.0109","Pv17-553","14-Jun-17","Eagle Island"
"17QB0321","SpID.0109","Pv17-554","14-Jun-17","Eagle Island"
"17QB0322","SpID.0109","Pv17-555","14-Jun-17","Eagle Island"
"17QB0323","SpID.0109","Pv17-556","14-Jun-17","Eagle Island"
"17QB0324","SpID.0109","Pv17-557","14-Jun-17","Eagle Island"
"16OP0001","SpID.0088","WB001",NA,NA
"16OP0002","SpID.0088","WB002",NA,NA
"16OP0003","SpID.0088","WB003",NA,NA
"16OP0004","SpID.0088","WB004",NA,NA
"16OP0005","SpID.0088","WB005",NA,NA
"16OP0006","SpID.0088","WB006",NA,NA
"16OP0007","SpID.0088","WB007",NA,NA
"16OP0008","SpID.0088","WB008",NA,NA
"16OP0009","SpID.0088","WB009",NA,NA
"16OP0010","SpID.0088","WB010",NA,NA
"16OP0011","SpID.0088","WB011",NA,NA
"16OP0012","SpID.0088","WB012",NA,NA
"16OP0013","SpID.0088","WB013",NA,NA
"16OP0014","SpID.0088","WB014",NA,NA
"16OP0015","SpID.0088","WB015",NA,NA
"16OP0016","SpID.0088","WB016",NA,NA
"16OP0017","SpID.0088","WB017",NA,NA
"16OP0018","SpID.0088","WB018",NA,NA
"16OP0019","SpID.0088","WB019",NA,NA
"16OP0020","SpID.0088","WB020",NA,NA
"16OP0021","SpID.0088","WB021",NA,NA
"16OP0022","SpID.0088","WB022",NA,NA
"16OP0023","SpID.0088","WB023",NA,NA
"16OP0024","SpID.0088","WB024",NA,NA
"16OP0025","SpID.0088","WB025",NA,NA
"16OP0026","SpID.0088","WB026",NA,NA
"16OP0027","SpID.0088","WB027",NA,NA
"16OP0028","SpID.0088","WB028",NA,NA
"16OP0029","SpID.0088","WB029",NA,NA
"16OP0030","SpID.0088","WB030",NA,NA
"16OP0031","SpID.0088","WB031",NA,NA
"16OP0032","SpID.0088","WB032",NA,NA
"16OP0033","SpID.0088","WB033",NA,NA
"16OP0034","SpID.0088","WB034",NA,NA
"16OP0035","SpID.0088","WB035",NA,NA
"16OP0036","SpID.0088","WB036",NA,NA
"16OP0037","SpID.0088","WB037",NA,NA
"16OP0038","SpID.0088","WB038",NA,NA
"16OP0039","SpID.0088","WB039",NA,NA
"16OP0040","SpID.0088","WB040",NA,NA
"16OP0041","SpID.0088","WB041",NA,NA
"16OP0042","SpID.0088","WB042",NA,NA
"16OP0043","SpID.0088","WB043",NA,NA
"16OP0044","SpID.0088","WB044",NA,NA
"16OP0045","SpID.0088","WB045",NA,NA
"16OP0046","SpID.0088","WB046",NA,NA
"16OP0047","SpID.0088","WB047",NA,NA
"16OP0048","SpID.0088","WB048",NA,NA
"16OP0049","SpID.0088","WB049",NA,NA
"16OP0050","SpID.0088","WB050",NA,NA
"16OP0051","SpID.0088","WB051",NA,NA
"16OP0052","SpID.0088","WB052",NA,NA
"16OP0053","SpID.0088","WB053",NA,NA
"16OP0054","SpID.0088","WB054",NA,NA
"16OP0055","SpID.0088","WB055",NA,NA
"16OP0056","SpID.0088","WB056",NA,NA
"16OP0057","SpID.0088","WB057",NA,NA
"16OP0058","SpID.0088","WB058",NA,NA
"16OP0059","SpID.0088","WB059A",NA,NA
"16OP0060","SpID.0088","WB059B",NA,NA
"16OP0061","SpID.0088","WB061",NA,NA
"16OP0062","SpID.0088","WB062",NA,NA
"16OP0063","SpID.0088","WB063",NA,NA
"16OP0064","SpID.0088","WB064",NA,NA
"16OP0065","SpID.0088","WB065",NA,NA
"16OP0066","SpID.0088","WB066",NA,NA
"16OP0067","SpID.0088","WB067",NA,NA
"16OP0068","SpID.0088","WB068",NA,NA
"16OP0069","SpID.0088","WB069",NA,NA
"16OP0070","SpID.0088","WB070",NA,NA
"16OP0071","SpID.0088","WB071",NA,NA
"16OP0072","SpID.0088","WB072",NA,NA
"16OP0073","SpID.0088","WB073",NA,NA
"16OP0074","SpID.0088","WB074",NA,NA
"16OP0075","SpID.0088","WB075",NA,NA
"16OP0076","SpID.0088","WB076",NA,NA
"16OP0077","SpID.0088","WB077",NA,NA
"16OP0078","SpID.0088","WB078",NA,NA
"16OP0079","SpID.0088","WB079",NA,NA
"16OP0080","SpID.0088","WB080",NA,NA
"16OP0081","SpID.0088","WB081",NA,NA
"16OP0082","SpID.0088","WB082",NA,NA
"16OP0083","SpID.0088","WB083",NA,NA
"16OP0084","SpID.0088","WB084",NA,NA
"16OP0085","SpID.0088","WB085",NA,NA
"16OP0086","SpID.0088","WB086",NA,NA
"16OP0087","SpID.0088","WB087",NA,NA
"16OP0088","SpID.0088","WB088",NA,NA
"16OP0089","SpID.0089","WB089",NA,NA
"16OP0090","SpID.0089","WB090",NA,NA
"16OP0091","SpID.0089","WB091",NA,NA
"16OP0092","SpID.0089","WB092",NA,NA
"16OP0093","SpID.0089","WB093",NA,NA
"16OP0094","SpID.0089","WB094",NA,NA
"16OP0095","SpID.0089","WB095",NA,NA
"16OP0096","SpID.0089","WB096",NA,NA
"16OP0097","SpID.0089","WB097",NA,NA
"16OP0098","SpID.0089","WB098",NA,NA
"16OP0099","SpID.0089","WB099",NA,NA
"16OP0100","SpID.0089","WB100",NA,NA
"16OP0101","SpID.0089","WB101",NA,NA
"16OP0102","SpID.0089","WB102",NA,NA
"16OP0103","SpID.0089","WB103",NA,NA
"16OP0104","SpID.0089","WB104",NA,NA
"16OP0105","SpID.0089","WB105",NA,NA
"16OP0106","SpID.0089","WB106",NA,NA
"16OP0107","SpID.0089","WB107",NA,NA
"16OP0108","SpID.0089","WB108",NA,NA
"16OP0109","SpID.0089","WB109",NA,NA
"16OP0110","SpID.0089","WB110",NA,NA
"16OP0111","SpID.0089","WB111",NA,NA
"16OP0112","SpID.0089","WB112",NA,NA
"16OP0113","SpID.0089","WB113",NA,NA
"16OP0114","SpID.0089","WB114",NA,NA
"16OP0115","SpID.0089","WB115",NA,NA
"16OP0116","SpID.0089","WB116",NA,NA
"16OP0117","SpID.0089","WB117",NA,NA
"16OP0118","SpID.0089","WB118",NA,NA
"16OP0119","SpID.0089","WB119",NA,NA
"16OP0120","SpID.0089","WB120",NA,NA
"16OP0121","SpID.0089","WB121",NA,NA
"16OP0122","SpID.0089","WB122",NA,NA
"16OP0123","SpID.0089","WB123",NA,NA
"16OP0124","SpID.0089","WB124",NA,NA
"16OP0125","SpID.0089","WB125",NA,NA
"16OP0126","SpID.0089","WB126",NA,NA
"16OP0127","SpID.0089","WB127",NA,NA
"16OP0128","SpID.0089","WB128",NA,NA
"16OP0129","SpID.0089","WB129",NA,NA
"16OP0130","SpID.0089","WB130",NA,NA
"16OP0131","SpID.0089","WB131",NA,NA
"16OP0132","SpID.0089","WB132",NA,NA
"16OP0133","SpID.0089","WB133",NA,NA
"16OP0134","SpID.0089","WB134",NA,NA
"16OP0135","SpID.0089","WB135",NA,NA
"16OP0136","SpID.0089","WB136",NA,NA
"16OP0137","SpID.0089","WB137",NA,NA
"16OP0138","SpID.0089","WB138",NA,NA
"16OP0139","SpID.0089","WB139",NA,NA
"16OP0140","SpID.0089","WB140A",NA,NA
"16OP0141","SpID.0089","WB140B",NA,NA
"16OP0142","SpID.0089","WB141",NA,NA
"16OP0143","SpID.0089","WB143",NA,NA
"16OP0144","SpID.0089","WB144",NA,NA
"16OP0145","SpID.0089","WB145",NA,NA
"16OP0146","SpID.0089","WB146",NA,NA
"16OP0147","SpID.0089","WB147",NA,NA
"16OP0148","SpID.0089","WB148",NA,NA
"16OP0149","SpID.0089","WB149",NA,NA
"16OP0150","SpID.0089","WB150",NA,NA
"16OP0151","SpID.0089","WB151A",NA,NA
"16OP0152","SpID.0089","WB151B",NA,NA
"16OP0153","SpID.0089","WB152",NA,NA
"16OP0154","SpID.0089","WB153",NA,NA
"16OP0155","SpID.0089","WB154",NA,NA
"16OP0156","SpID.0089","WB155",NA,NA
"16OP0157","SpID.0089","WB156",NA,NA
"16OP0158","SpID.0089","WB157",NA,NA
"16OP0159","SpID.0089","WB158",NA,NA
"16OP0160","SpID.0089","WB159",NA,NA
"16OP0161","SpID.0089","WB160",NA,NA
"16OP0162","SpID.0089","WB161",NA,NA
"16OP0163","SpID.0089","WB162",NA,NA
"16OP0164","SpID.0089","WB163",NA,NA
"16OP0165","SpID.0089","WB164",NA,NA
"16OP0166","SpID.0089","WB165",NA,NA
"16OP0167","SpID.0089","WB166",NA,NA
"16OP0168","SpID.0089","WB167",NA,NA
"16OP0169","SpID.0089","WB168",NA,NA
"16OP0170","SpID.0089","WB169",NA,NA
"16OP0171","SpID.0089","WB170",NA,NA
"16OP0172","SpID.0089","WB171",NA,NA
"16OP0173","SpID.0089","WB172",NA,NA
"16OP0174","SpID.0089","WB173",NA,NA
"16OP0175","SpID.0089","WB174",NA,NA
"16OP0176","SpID.0089","WB175",NA,NA
"16OP0177","SpID.0090","WB176",NA,NA
"16OP0178","SpID.0090","WB177",NA,NA
"16OP0179","SpID.0090","WB178",NA,NA
"16OP0180","SpID.0090","WB179",NA,NA
"16OP0181","SpID.0090","WB180",NA,NA
"16OP0182","SpID.0090","WB181",NA,NA
"16OP0183","SpID.0090","WB182",NA,NA
"16OP0184","SpID.0090","WB183",NA,NA
"16OP0185","SpID.0090","WB184",NA,NA
"16OP0186","SpID.0090","WB185",NA,NA
"16OP0187","SpID.0090","WB186",NA,NA
"16OP0188","SpID.0090","WB187",NA,NA
"16OP0189","SpID.0090","WB188",NA,NA
"16OP0190","SpID.0090","WB189",NA,NA
"16OP0191","SpID.0090","WB190",NA,NA
"16OP0192","SpID.0090","WB191",NA,NA
"16OP0193","SpID.0090","WB192",NA,NA
"16OP0194","SpID.0090","WB193",NA,NA
"16OP0195","SpID.0090","WB194",NA,NA
"16OP0196","SpID.0090","WB195",NA,NA
"16OP0197","SpID.0090","WB196",NA,NA
"16OP0198","SpID.0090","WB197",NA,NA
"16OP0199","SpID.0090","WB198",NA,NA
"16OP0200","SpID.0090","WB199A",NA,NA
"16OP0201","SpID.0090","WB199B",NA,NA
"16OP0202","SpID.0090","WB200",NA,NA
"16OP0203","SpID.0090","WB201",NA,NA
"16OP0204","SpID.0090","WB202",NA,NA
"16OP0205","SpID.0090","WB203",NA,NA
"16OP0206","SpID.0090","WB204",NA,NA
"16OP0207","SpID.0090","WB205",NA,NA
"16OP0208","SpID.0090","WB206",NA,NA
"16OP0209","SpID.0090","WB207",NA,NA
"16OP0210","SpID.0090","WB208",NA,NA
"16OP0211","SpID.0090","WB210",NA,NA
"16OP0212","SpID.0090","WB211",NA,NA
"16OP0213","SpID.0090","WB212",NA,NA
"16OP0214","SpID.0090","WB213",NA,NA
"16OP0215","SpID.0090","WB214",NA,NA
"16OP0216","SpID.0090","WB215",NA,NA
"16OP0217","SpID.0090","WB216",NA,NA
"16OP0218","SpID.0090","WB217",NA,NA
"16OP0219","SpID.0090","WB218",NA,NA
"16OP0220","SpID.0090","WB219",NA,NA
"16OP0221","SpID.0090","WB220",NA,NA
"16OP0222","SpID.0090","WB221",NA,NA
"16OP0223","SpID.0090","WB222",NA,NA
"16OP0224","SpID.0090","WB223",NA,NA
"16OP0225","SpID.0090","WB224",NA,NA
"16OP0226","SpID.0090","WB225",NA,NA
"16OP0227","SpID.0090","WB226",NA,NA
"16OP0228","SpID.0090","WB227",NA,NA
"16OP0229","SpID.0090","WB228",NA,NA
"16OP0230","SpID.0090","WB229",NA,NA
"16OP0231","SpID.0090","WB230",NA,NA
"16OP0232","SpID.0090","WB231",NA,NA
"16OP0233","SpID.0090","WB232",NA,NA
"16OP0234","SpID.0090","WB233",NA,NA
"16OP0235","SpID.0090","WB234",NA,NA
"16OP0236","SpID.0090","WB235",NA,NA
"16OP0237","SpID.0090","WB236",NA,NA
"16OP0238","SpID.0090","WB237",NA,NA
"16OP0239","SpID.0090","WB238",NA,NA
"16OP0240","SpID.0090","WB239",NA,NA
"16OP0241","SpID.0090","WB240",NA,NA
"16OP0242","SpID.0090","WB241",NA,NA
"16OP0243","SpID.0090","WB242",NA,NA
"16OP0244","SpID.0090","WB243",NA,NA
"16OP0245","SpID.0090","WB244",NA,NA
"16OP0246","SpID.0090","WB245",NA,NA
"16OP0247","SpID.0090","WB246",NA,NA
"16OP0248","SpID.0090","WB247",NA,NA
"16OP0249","SpID.0090","WB248",NA,NA
"16OP0250","SpID.0090","WB249",NA,NA
"16OP0251","SpID.0090","WB250",NA,NA
"16OP0252","SpID.0090","WB251A",NA,NA
"16OP0253","SpID.0090","WB251B",NA,NA
"16OP0254","SpID.0090","WB252A",NA,NA
"16OP0255","SpID.0090","WB252B",NA,NA
"16OP0256","SpID.0090","WB253",NA,NA
"16OP0257","SpID.0090","WB255",NA,NA
"16OP0258","SpID.0090","WB256",NA,NA
"16OP0259","SpID.0090","WB257",NA,NA
"16OP0260","SpID.0090","WB258",NA,NA
"16OP0261","SpID.0090","WB260",NA,NA
"16OP0262","SpID.0090","WB261",NA,NA
"16OP0263","SpID.0090","WB262",NA,NA
"16OP0264","SpID.0090","WB263",NA,NA
"16OP0265","SpID.0091","WB264",NA,NA
"16OP0266","SpID.0091","WB265",NA,NA
"16OP0267","SpID.0091","WB266",NA,NA
"16OP0268","SpID.0091","WB267",NA,NA
"16OP0269","SpID.0091","WB268",NA,NA
"16OP0270","SpID.0091","WB269",NA,NA
"16OP0271","SpID.0091","WB270",NA,NA
"16OP0272","SpID.0091","WB271",NA,NA
"16OP0273","SpID.0091","WB272",NA,NA
"16OP0274","SpID.0091","WB273",NA,NA
"16OP0275","SpID.0091","WB274",NA,NA
"16OP0276","SpID.0091","WB275",NA,NA
"16OP0277","SpID.0091","WB276",NA,NA
"16OP0278","SpID.0091","WB277",NA,NA
"16OP0279","SpID.0091","WB278",NA,NA
"16OP0280","SpID.0091","WB279",NA,NA
"16OP0281","SpID.0091","WB280",NA,NA
"16OP0282","SpID.0091","WB281",NA,NA
"16OP0283","SpID.0091","WB282",NA,NA
"16OP0284","SpID.0091","WB283",NA,NA
"16OP0285","SpID.0091","WB284",NA,NA
