"SampleID","PlateID","ScatID","Collection_Date","Collection_Location"
"16OP0286","SpID.0091","WB285",NA,NA
"16OP0287","SpID.0091","WB286",NA,NA
"16OP0288","SpID.0091","WB287",NA,NA
"16OP0289","SpID.0091","WB288",NA,NA
"16OP0290","SpID.0091","WB289",NA,NA
"16OP0291","SpID.0091","WB290",NA,NA
"16OP0292","SpID.0091","WB291",NA,NA
"16OP0293","SpID.0091","WB292",NA,NA
"16OP0294","SpID.0091","WB293",NA,NA
"16OP0295","SpID.0091","WB294",NA,NA
"16OP0296","SpID.0091","WB295",NA,NA
"16OP0297","SpID.0091","WB296",NA,NA
"16OP0298","SpID.0091","WB297",NA,NA
"16OP0299","SpID.0091","WB298",NA,NA
"16OP0300","SpID.0091","WB299",NA,NA
"16OP0301","SpID.0091","WB300",NA,NA
"16OP0302","SpID.0091","WB301",NA,NA
"16OP0303","SpID.0091","WB302",NA,NA
"16OP0304","SpID.0091","WB303",NA,NA
"16OP0305","SpID.0091","WB304",NA,NA
"16OP0306","SpID.0091","WB305",NA,NA
"16OP0307","SpID.0091","WB306",NA,NA
"16OP0308","SpID.0091","WB307",NA,NA
"16OP0309","SpID.0091","WB308",NA,NA
"16OP0310","SpID.0091","WB309",NA,NA
"16OP0311","SpID.0091","WB310",NA,NA
"16OP0312","SpID.0091","WB311",NA,NA
"16OP0313","SpID.0091","WB312",NA,NA
"16OP0314","SpID.0091","WB313",NA,NA
"16OP0315","SpID.0091","WB314",NA,NA
"16OP0316","SpID.0091","WB315",NA,NA
"16OP0317","SpID.0091","WB316",NA,NA
"16OP0318","SpID.0091","WB317",NA,NA
"16OP0319","SpID.0091","WB318",NA,NA
"16OP0320","SpID.0091","WB319",NA,NA
"16OP0321","SpID.0091","WB320",NA,NA
"16OP0322","SpID.0091","WB321",NA,NA
"16OP0323","SpID.0091","WB322",NA,NA
"16OP0324","SpID.0091","WB323",NA,NA
"16OP0325","SpID.0091","WB324",NA,NA
"16OP0326","SpID.0091","WB325",NA,NA
"16OP0327","SpID.0091","WB326",NA,NA
"16OP0328","SpID.0091","WB327",NA,NA
"16OP0329","SpID.0091","WB328",NA,NA
"16OP0330","SpID.0091","WB329",NA,NA
"16OP0331","SpID.0091","WB330",NA,NA
"16OP0332","SpID.0091","WB331",NA,NA
"16OP0333","SpID.0091","WB332",NA,NA
"16OP0334","SpID.0091","WB333",NA,NA
"16OP0335","SpID.0091","WB334",NA,NA
"16OP0336","SpID.0091","WB335",NA,NA
"16OP0338","SpID.0091","WB337",NA,NA
"16OP0339","SpID.0091","WB338",NA,NA
"16OP0340","SpID.0091","WB339",NA,NA
"16OP0341","SpID.0091","WB340",NA,NA
"16OP0342","SpID.0091","WB341",NA,NA
"16OP0343","SpID.0091","WB342",NA,NA
"16OP0344","SpID.0091","WB343",NA,NA
"16OP0345","SpID.0091","WB344",NA,NA
"16OP0346","SpID.0091","WB345",NA,NA
"16OP0347","SpID.0091","WB346",NA,NA
"16OP0348","SpID.0091","WB347",NA,NA
"16OP0349","SpID.0091","WB348",NA,NA
"16OP0350","SpID.0091","WB349",NA,NA
"16OP0351","SpID.0091","WB350",NA,NA
"16OP0352","SpID.0091","WB351",NA,NA
"16OP0353","SpID.0091","WB352",NA,NA
"16OP0354","SpID.0092","WB353",NA,NA
"16OP0355","SpID.0092","WB354",NA,NA
"16OP0356","SpID.0092","WB355",NA,NA
"16OP0357","SpID.0092","WB356",NA,NA
"16OP0358","SpID.0092","WB357",NA,NA
"16OP0359","SpID.0092","WB358",NA,NA
"16OP0360","SpID.0092","WB359",NA,NA
"16OP0361","SpID.0092","WB360",NA,NA
"16OP0362","SpID.0092","WB361",NA,NA
"16OP0363","SpID.0092","WB362",NA,NA
"16OP0364","SpID.0092","WB363",NA,NA
"16OP0365","SpID.0092","WB364",NA,NA
"16OP0366","SpID.0092","WB365",NA,NA
"16OP0367","SpID.0092","WB366",NA,NA
"16OP0368","SpID.0092","WB367",NA,NA
"16OP0369","SpID.0092","WB368",NA,NA
"16OP0370","SpID.0092","WB369",NA,NA
"16OP0371","SpID.0092","WB370",NA,NA
"16OP0372","SpID.0092","WB371",NA,NA
"16OP0373","SpID.0092","WB372",NA,NA
"16OP0374","SpID.0092","WB373",NA,NA
"16OP0375","SpID.0092","WB374",NA,NA
"16OP0376","SpID.0092","WB375",NA,NA
"16OP0377","SpID.0092","WB376A",NA,NA
"16OP0378","SpID.0092","WB376B",NA,NA
"16OP0379","SpID.0092","WB378",NA,NA
"16OP0380","SpID.0092","WB379",NA,NA
"16OP0381","SpID.0092","WB380",NA,NA
"16OP0382","SpID.0092","WB381",NA,NA
"16OP0383","SpID.0092","WB382",NA,NA
"16OP0384","SpID.0092","WB383",NA,NA
"16OP0385","SpID.0092","WB384",NA,NA
"16OP0386","SpID.0092","WB385A",NA,NA
"16OP0387","SpID.0092","WB385B",NA,NA
"16OP0388","SpID.0092","WB387",NA,NA
"16OP0389","SpID.0092","WB388",NA,NA
"16OP0390","SpID.0092","WB389",NA,NA
"16OP0391","SpID.0092","WB390",NA,NA
"16OP0392","SpID.0092","WB391",NA,NA
"16OP0393","SpID.0092","WB392",NA,NA
"16OP0394","SpID.0092","WB393",NA,NA
"16OP0395","SpID.0092","WB394",NA,NA
"16OP0396","SpID.0092","WB395",NA,NA
"16OP0397","SpID.0092","WB396",NA,NA
"16OP0398","SpID.0092","WB397",NA,NA
"16OP0399","SpID.0092","WB398",NA,NA
"16OP0400","SpID.0092","WB399",NA,NA
"16OP0401","SpID.0092","WB400",NA,NA
"16OP0402","SpID.0092","WB401",NA,NA
"16OP0403","SpID.0092","WB402",NA,NA
"16OP0404","SpID.0092","WB403",NA,NA
"16OP0405","SpID.0092","WB404",NA,NA
"16OP0406","SpID.0092","WB405",NA,NA
"16OP0407","SpID.0092","WB406",NA,NA
"16OP0408","SpID.0092","WB407",NA,NA
"16OP0409","SpID.0092","WB408",NA,NA
"16OP0410","SpID.0092","WB409",NA,NA
"16OP0411","SpID.0092","WB410",NA,NA
"16OP0412","SpID.0092","WB411",NA,NA
"16OP0413","SpID.0092","WB412",NA,NA
"16OP0414","SpID.0092","WB413",NA,NA
"16OP0415","SpID.0092","WB414",NA,NA
"16OP0416","SpID.0092","WB415",NA,NA
"16OP0417","SpID.0092","WB416",NA,NA
"16OP0418","SpID.0092","WB417",NA,NA
"16OP0419","SpID.0092","WB418",NA,NA
"16OP0420","SpID.0092","WB419",NA,NA
"16OP0421","SpID.0092","WB420",NA,NA
"16OP0422","SpID.0092","WB421",NA,NA
"16OP0423","SpID.0092","WB422",NA,NA
"16OP0424","SpID.0092","WB424A",NA,NA
"16OP0425","SpID.0092","WB424B",NA,NA
"16OP0426","SpID.0092","WB426",NA,NA
"16OP0427","SpID.0092","WB427",NA,NA
"16OP0428","SpID.0092","WB428",NA,NA
"16OP0429","SpID.0092","WB429",NA,NA
"17RH0001","SpID.0148","Pv17-001","8-Aug-17","Commencement Bay"
"17RH0002","SpID.0148","Pv17-002","8-Aug-17","Commencement Bay"
"17RH0003","SpID.0148","Pv17-003","8-Aug-17","Commencement Bay"
"17RH0004","SpID.0148","Pv17-004","8-Aug-17","Commencement Bay"
"17RH0005","SpID.0148","Pv17-005","8-Aug-17","Commencement Bay"
"17RH0006","SpID.0148","Pv17-006","8-Aug-17","Commencement Bay"
"17RH0007","SpID.0148","Pv17-007","8-Aug-17","Commencement Bay"
"17RH0008","SpID.0148","Pv17-008","8-Aug-17","Commencement Bay"
"17RH0009","SpID.0148","Pv17-009","8-Aug-17","Commencement Bay"
"17RH0010","SpID.0148","Pv17-010","8-Aug-17","Commencement Bay"
"17RH0011","SpID.0148","Pv17-011","8-Aug-17","Commencement Bay"
"17RH0012","SpID.0148","Pv17-012","8-Aug-17","Commencement Bay"
"17RH0013","SpID.0148","Pv17-013","8-Aug-17","Commencement Bay"
"17RH0014","SpID.0148","Pv17-014","8-Aug-17","Commencement Bay"
"17RH0015","SpID.0148","Pv17-015","8-Aug-17","Commencement Bay"
"17RH0016","SpID.0148","Pv17-016","8-Aug-17","Commencement Bay"
"17RH0017","SpID.0148","Pv17-017","8-Aug-17","Commencement Bay"
"17RH0018","SpID.0148","Pv17-018","8-Aug-17","Commencement Bay"
"17RH0019","SpID.0148","Pv17-019","8-Aug-17","Commencement Bay"
"17RH0020","SpID.0148","Pv17-020","8-Aug-17","Commencement Bay"
"17RH0021","SpID.0148","Pv17-021","8-Aug-17","Commencement Bay"
"17RH0022","SpID.0148","Pv17-022","8-Aug-17","Commencement Bay"
"17RH0023","SpID.0148","Pv17-023","8-Aug-17","Commencement Bay"
"17RH0024","SpID.0148","Pv17-024","8-Aug-17","Commencement Bay"
"17RH0025","SpID.0148","Pv17-025","8-Aug-17","Commencement Bay"
"17RH0026","SpID.0148","Pv17-026","8-Aug-17","Commencement Bay"
"17RH0027","SpID.0148","Pv17-027","8-Aug-17","Commencement Bay"
"17RH0028","SpID.0148","Pv17-028","8-Aug-17","Commencement Bay"
"17RH0029","SpID.0148","Pv17-029","8-Aug-17","Commencement Bay"
"17RH0030","SpID.0148","Pv17-030","8-Aug-17","Commencement Bay"
"17RH0031","SpID.0148","Pv17-031","1-Nov-17","Commencement Bay"
"17RH0032","SpID.0148","Pv17-032","1-Nov-17","Commencement Bay"
"17RH0033","SpID.0148","Pv17-033","1-Nov-17","Commencement Bay"
"17RH0034","SpID.0148","Pv17-034","1-Nov-17","Commencement Bay"
"17RH0035","SpID.0148","Pv17-035","1-Nov-17","Commencement Bay"
"17RH0036","SpID.0148","Pv17-036","1-Nov-17","Commencement Bay"
"17RH0037","SpID.0148","Pv17-037","1-Nov-17","Commencement Bay"
"17RH0038","SpID.0148","Pv17-038","1-Nov-17","Commencement Bay"
"17RH0039","SpID.0148","Pv17-039","1-Nov-17","Commencement Bay"
"17RH0040","SpID.0148","Pv17-040","1-Nov-17","Commencement Bay"
"17RH0041","SpID.0148","Pv17-041","1-Nov-17","Commencement Bay"
"17RH0042","SpID.0148","Pv17-042","1-Nov-17","Commencement Bay"
"17RH0043","SpID.0148","Pv17-043","1-Nov-17","Commencement Bay"
"17RH0044","SpID.0148","Pv17-044","1-Nov-17","Commencement Bay"
"17RH0045","SpID.0148","Pv17-045","1-Nov-17","Commencement Bay"
"17RH0046","SpID.0148","Pv17-046","1-Nov-17","Commencement Bay"
"17RH0047","SpID.0148","Pv17-047","1-Nov-17","Commencement Bay"
"17RH0048","SpID.0148","Pv17-048","1-Nov-17","Commencement Bay"
"17RH0049","SpID.0148","Pv17-049","1-Nov-17","Commencement Bay"
"17RH0050","SpID.0148","Pv17-050","1-Nov-17","Commencement Bay"
"17RH0051","SpID.0148","Pv17-051","1-Nov-17","Commencement Bay"
"17RH0052","SpID.0148","Pv17-052","1-Nov-17","Commencement Bay"
"17RH0053","SpID.0148","Pv17-053","1-Nov-17","Commencement Bay"
"17RH0054","SpID.0148","Pv17-054","1-Nov-17","Commencement Bay"
"17RH0055","SpID.0148","Pv17-055","1-Nov-17","Commencement Bay"
"17RH0056","SpID.0148","Pv17-056","1-Nov-17","Commencement Bay"
"17RH0057","SpID.0148","Pv17-057","1-Nov-17","Commencement Bay"
"17RH0058","SpID.0148","Pv17-058","1-Nov-17","Commencement Bay"
"17RH0059","SpID.0148","Pv17-059","1-Nov-17","Commencement Bay"
"17RH0060","SpID.0148","Pv17-060","1-Nov-17","Commencement Bay"
"17RH0061","SpID.0148","Pv17-061","1-Nov-17","Commencement Bay"
"17RH0062","SpID.0148","Pv17-062","1-Nov-17","Commencement Bay"
"17RH0063","SpID.0148","Pv17-063","1-Nov-17","Commencement Bay"
"17RH0064","SpID.0148","Pv17-064","1-Nov-17","Commencement Bay"
"17RH0065","SpID.0148","Pv17-065","1-Nov-17","Commencement Bay"
"17RH0066","SpID.0148","Pv17-066","1-Nov-17","Commencement Bay"
"17RH0067","SpID.0148","Pv17-067","1-Nov-17","Commencement Bay"
"17RH0068","SpID.0148","Pv17-068","1-Nov-17","Commencement Bay"
"17RH0069","SpID.0148","Pv17-069","1-Nov-17","Commencement Bay"
"17RH0070","SpID.0148","Pv17-070","1-Nov-17","Commencement Bay"
"17RH0071","SpID.0148","Pv17-071","1-Nov-17","Commencement Bay"
"17RH0072","SpID.0148","Pv17-072","1-Nov-17","Commencement Bay"
"17RH0073","SpID.0148","Pv17-073","28-Sep-17","Commencement Bay"
"17RH0074","SpID.0148","Pv17-074","28-Sep-17","Commencement Bay"
"17RH0075","SpID.0148","Pv17-075","28-Sep-17","Commencement Bay"
"17RH0076","SpID.0148","Pv17-076","28-Sep-17","Commencement Bay"
"17RH0077","SpID.0148","Pv17-077","28-Sep-17","Commencement Bay"
"17RH0078","SpID.0148","Pv17-078","28-Sep-17","Commencement Bay"
"17RH0079","SpID.0148","Pv17-079","28-Sep-17","Commencement Bay"
"17RH0080","SpID.0148","Pv17-080","28-Sep-17","Commencement Bay"
"17RH0081","SpID.0148","Pv17-081","28-Sep-17","Commencement Bay"
"17RH0082","SpID.0148","Pv17-082","28-Sep-17","Commencement Bay"
"17RH0083","SpID.0148","Pv17-083","28-Sep-17","Commencement Bay"
"17RH0084","SpID.0148","Pv17-084","28-Sep-17","Commencement Bay"
"17RH0085","SpID.0148","Pv17-085","28-Sep-17","Commencement Bay"
"17RH0086","SpID.0148","Pv17-086","28-Sep-17","Commencement Bay"
"17RH0087","SpID.0148","Pv17-087","28-Sep-17","Commencement Bay"
"17RH0088","SpID.0148","Pv17-088","28-Sep-17","Commencement Bay"
"17RH0089","SpID.0148","Pv17-089","28-Sep-17","Commencement Bay"
"17RH0090","SpID.0148","Pv17-090","28-Sep-17","Commencement Bay"
"17RH0091","SpID.0148","Pv17-091","28-Sep-17","Commencement Bay"
"17RH0092","SpID.0148","Pv17-092","28-Sep-17","Commencement Bay"
"17RH0093","SpID.0149","Pv17-093","28-Sep-17","Commencement Bay"
"17RH0094","SpID.0149","Pv17-094","28-Sep-17","Commencement Bay"
"17RH0095","SpID.0149","Pv17-095","28-Sep-17","Commencement Bay"
"17RH0096","SpID.0149","Pv17-096","28-Sep-17","Commencement Bay"
"17RH0097","SpID.0149","Pv17-097","28-Sep-17","Commencement Bay"
"17RH0098","SpID.0149","Pv17-098","28-Sep-17","Commencement Bay"
"17RH0099","SpID.0149","Pv17-099","28-Sep-17","Commencement Bay"
"17RH0100","SpID.0149","Pv17-100","28-Sep-17","Commencement Bay"
"17RH0101","SpID.0149","Pv17-101","28-Sep-17","Commencement Bay"
"17RH0102","SpID.0149","Pv17-102","28-Sep-17","Commencement Bay"
"17RH0103","SpID.0149","Pv17-103","28-Sep-17","Commencement Bay"
"17RH0104","SpID.0149","Pv17-104","28-Sep-17","Commencement Bay"
"17RH0105","SpID.0149","Pv17-105","28-Sep-17","Commencement Bay"
"17RH0106","SpID.0149","Pv17-106","28-Sep-17","Commencement Bay"
"17RH0107","SpID.0149","Pv17-107","28-Sep-17","Commencement Bay"
"17RH0108","SpID.0149","Pv17-108","28-Sep-17","Commencement Bay"
"17RH0109","SpID.0149","Pv17-109","28-Sep-17","Commencement Bay"
"17RH0110","SpID.0149","Pv17-110","28-Sep-17","Commencement Bay"
"17RH0111","SpID.0149","Pv17-111","28-Sep-17","Commencement Bay"
"17RH0112","SpID.0149","Pv17-112","28-Sep-17","Commencement Bay"
"17RH0113","SpID.0149","Pv17-113","28-Sep-17","Commencement Bay"
"17RH0114","SpID.0149","Pv17-114","28-Sep-17","Commencement Bay"
"17RH0115","SpID.0149","Pv17-115","28-Sep-17","Commencement Bay"
"17RH0116","SpID.0149","Pv17-116","28-Sep-17","Commencement Bay"
"17RH0117","SpID.0149","Pv17-117","28-Sep-17","Commencement Bay"
"17RH0118","SpID.0149","Pv17-118","28-Sep-17","Commencement Bay"
"17RH0119","SpID.0149","Pv17-119","28-Sep-17","Commencement Bay"
"17RH0120","SpID.0149","Pv17-120","28-Sep-17","Commencement Bay"
"17RH0121","SpID.0149","Pv17-121","28-Sep-17","Commencement Bay"
"17RH0122","SpID.0149","Pv17-122","28-Sep-17","Commencement Bay"
"17RH0123","SpID.0149","Pv17-123","28-Sep-17","Commencement Bay"
"17RH0124","SpID.0149","Pv17-124","28-Sep-17","Commencement Bay"
"17RH0125","SpID.0149","Pv17-125","28-Sep-17","Commencement Bay"
"17RH0126","SpID.0149","Pv17-126","28-Sep-17","Commencement Bay"
"17RH0127","SpID.0149","Pv17-127","28-Sep-17","Commencement Bay"
"17RH0128","SpID.0149","Pv17-128","28-Sep-17","Commencement Bay"
"17RH0129","SpID.0149","Pv17-129","28-Sep-17","Commencement Bay"
"17RH0130","SpID.0149","Pv17-130","28-Sep-17","Commencement Bay"
"17RH0131","SpID.0149","Pv17-131","28-Sep-17","Commencement Bay"
"17RH0132","SpID.0149","Pv17-132","28-Sep-17","Commencement Bay"
"17RH0133","SpID.0149","Pv17-133","28-Sep-17","Commencement Bay"
"17RH0134","SpID.0149","Pv17-134","28-Sep-17","Commencement Bay"
"17RH0135","SpID.0149","Pv17-135","28-Sep-17","Commencement Bay"
"17RH0136","SpID.0149","Pv17-136","28-Sep-17","Commencement Bay"
"17RH0137","SpID.0149","Pv17-137","28-Sep-17","Commencement Bay"
"17RH0138","SpID.0149","Pv17-138","28-Sep-17","Commencement Bay"
"17RH0139","SpID.0149","Pv17-139","28-Sep-17","Commencement Bay"
"17RH0140","SpID.0149","Pv17-140","28-Sep-17","Commencement Bay"
"17RH0141","SpID.0149","Pv17-141","28-Sep-17","Commencement Bay"
"17RH0142","SpID.0149","Pv17-142","7-Sep-17","Commencement Bay"
"17RH0143","SpID.0149","Pv17-143","7-Sep-17","Commencement Bay"
"17RH0144","SpID.0149","Pv17-144","7-Sep-17","Commencement Bay"
"17RH0145","SpID.0149","Pv17-145","7-Sep-17","Commencement Bay"
"17RH0146","SpID.0149","Pv17-146","7-Sep-17","Commencement Bay"
"17RH0147","SpID.0149","Pv17-147","7-Sep-17","Commencement Bay"
"17RH0148","SpID.0149","Pv17-148","7-Sep-17","Commencement Bay"
"17RH0149","SpID.0149","Pv17-149","7-Sep-17","Commencement Bay"
"17RH0150","SpID.0149","Pv17-150","7-Sep-17","Commencement Bay"
"17RH0151","SpID.0149","Pv17-151","7-Sep-17","Commencement Bay"
"17RH0152","SpID.0149","Pv17-152","7-Sep-17","Commencement Bay"
"17RH0153","SpID.0149","Pv17-153","7-Sep-17","Commencement Bay"
"17RH0154","SpID.0149","Pv17-154","7-Sep-17","Commencement Bay"
"17RH0155","SpID.0149","Pv17-155","7-Sep-17","Commencement Bay"
"17RH0156","SpID.0149","Pv17-156","7-Sep-17","Commencement Bay"
"17RH0157","SpID.0149","Pv17-157","7-Sep-17","Commencement Bay"
"17RH0158","SpID.0149","Pv17-158","7-Sep-17","Commencement Bay"
"17RH0159","SpID.0149","Pv17-159","7-Sep-17","Commencement Bay"
"17RH0160","SpID.0149","Pv17-160","7-Sep-17","Commencement Bay"
"17RH0161","SpID.0149","Pv17-161","7-Sep-17","Commencement Bay"
"17RH0162","SpID.0149","Pv17-162","7-Sep-17","Commencement Bay"
"17RH0163","SpID.0149","Pv17-163","7-Sep-17","Commencement Bay"
"17RH0164","SpID.0149","Pv17-164","7-Sep-17","Commencement Bay"
"17RH0165","SpID.0149","Pv17-165","7-Sep-17","Commencement Bay"
"17RH0166","SpID.0149","Pv17-166","7-Sep-17","Commencement Bay"
"17RH0167","SpID.0149","Pv17-167","7-Sep-17","Commencement Bay"
"17RH0168","SpID.0149","Pv17-168","7-Sep-17","Commencement Bay"
"17RH0169","SpID.0149","Pv17-169","7-Sep-17","Commencement Bay"
"17RH0170","SpID.0149","Pv17-170","7-Sep-17","Commencement Bay"
"17RH0171","SpID.0149","Pv17-171","7-Sep-17","Commencement Bay"
"17RH0172","SpID.0149","Pv17-172","7-Sep-17","Commencement Bay"
"17RH0173","SpID.0149","Pv17-173","7-Sep-17","Commencement Bay"
"17RH0174","SpID.0149","Pv17-174","7-Sep-17","Commencement Bay"
"17RH0175","SpID.0149","Pv17-175","7-Sep-17","Commencement Bay"
"17RH0176","SpID.0149","Pv17-176","7-Sep-17","Commencement Bay"
"17RH0177","SpID.0149","Pv17-177","7-Sep-17","Commencement Bay"
"17RH0178","SpID.0149","Pv17-178","7-Sep-17","Commencement Bay"
"17RH0179","SpID.0149","Pv17-179","7-Sep-17","Commencement Bay"
"17RH0180","SpID.0149","Pv17-180","7-Sep-17","Commencement Bay"
"17RH0181","SpID.0149","Pv17-181","7-Sep-17","Commencement Bay"
"17RH0182","SpID.0149","Pv17-182","7-Sep-17","Commencement Bay"
"17RH0183","SpID.0149","Pv17-183","7-Sep-17","Commencement Bay"
"17RH0184","SpID.0150","Pv17-184","7-Sep-17","Commencement Bay"
"17RH0185","SpID.0150","Pv17-185","7-Sep-17","Commencement Bay"
"17RH0186","SpID.0150","Pv17-186","7-Sep-17","Commencement Bay"
"17RH0187","SpID.0150","Pv17-187","7-Sep-17","Commencement Bay"
"17RH0188","SpID.0150","Pv17-188","7-Sep-17","Commencement Bay"
"17RH0189","SpID.0150","Pv17-189","7-Sep-17","Commencement Bay"
"17RH0190","SpID.0150","Pv17-190","7-Sep-17","Commencement Bay"
"17RH0191","SpID.0150","Pv17-191","7-Sep-17","Commencement Bay"
"17RH0192","SpID.0150","Pv17-192","7-Sep-17","Commencement Bay"
"17RH0193","SpID.0150","Pv17-193","7-Sep-17","Commencement Bay"
"17RH0194","SpID.0150","Pv17-194","7-Sep-17","Commencement Bay"
"17RH0195","SpID.0150","Pv17-195","7-Sep-17","Commencement Bay"
"17RH0196","SpID.0150","Pv17-196","7-Sep-17","Commencement Bay"
"17RH0197","SpID.0150","Pv17-197","7-Sep-17","Commencement Bay"
"17RH0198","SpID.0150","Pv17-198","7-Sep-17","Commencement Bay"
"17RH0199","SpID.0150","Pv17-199","7-Sep-17","Commencement Bay"
"17RH0200","SpID.0150","Pv17-200","7-Sep-17","Commencement Bay"
"17RH0201","SpID.0150","Pv17-201","7-Sep-17","Commencement Bay"
"17RH0202","SpID.0150","Pv17-202","7-Sep-17","Commencement Bay"
"17RH0203","SpID.0150","Pv17-203","7-Sep-17","Commencement Bay"
"17RH0204","SpID.0150","Pv17-204","11-Aug-17","Commencement Bay"
"17RH0205","SpID.0150","Pv17-205","11-Aug-17","Commencement Bay"
"17RH0206","SpID.0150","Pv17-206","11-Aug-17","Commencement Bay"
"17RH0207","SpID.0150","Pv17-207","11-Aug-17","Commencement Bay"
"17RH0208","SpID.0150","Pv17-208","11-Aug-17","Commencement Bay"
"17RH0209","SpID.0150","Pv17-209","11-Aug-17","Commencement Bay"
"17RH0210","SpID.0150","Pv17-210","11-Aug-17","Commencement Bay"
"17RH0211","SpID.0150","Pv17-211","11-Aug-17","Commencement Bay"
"17RH0212","SpID.0150","Pv17-212","11-Aug-17","Commencement Bay"
"17RH0213","SpID.0150","Pv17-213","11-Aug-17","Commencement Bay"
"17RH0214","SpID.0150","Pv17-214","11-Aug-17","Commencement Bay"
"17RH0215","SpID.0150","Pv17-215","11-Aug-17","Commencement Bay"
"17RH0216","SpID.0158","Pv17-216","11-Aug-17","Commencement Bay"
"17RH0217","SpID.0158","Pv17-217","11-Aug-17","Commencement Bay"
"17RH0218","SpID.0158","Pv17-218","11-Aug-17","Commencement Bay"
"17RH0219","SpID.0158","Pv17-219","11-Aug-17","Commencement Bay"
"17RH0220","SpID.0158","Pv17-220","11-Aug-17","Commencement Bay"
"17RH0221","SpID.0158","Pv17-221","14-Aug-17","Eagle Island"
"17RH0222","SpID.0158","Pv17-222","14-Aug-17","Gertrude Island"
"17RH0223","SpID.0158","Pv17-223","14-Aug-17","Gertrude Island"
"17RH0224","SpID.0158","Pv17-224","14-Aug-17","Gertrude Island"
"17RH0225","SpID.0158","Pv17-225","14-Aug-17","Nisqually"
"17RH0226","SpID.0158","Pv17-226","14-Aug-17","Nisqually"
"17RH0227","SpID.0158","Pv17-227","14-Aug-17","Nisqually"
"17RH0228","SpID.0158","Pv17-228","14-Aug-17","Nisqually"
"17RH0229","SpID.0158","Pv17-229","7-Sep-17","Cutts Island"
"17RH0230","SpID.0158","Pv17-230","7-Sep-17","Cutts Island"
"17RH0231","SpID.0158","Pv17-231","7-Sep-17","Cutts Island"
"17RH0232","SpID.0158","Pv17-232","7-Sep-17","Cutts Island"
"17RH0233","SpID.0158","Pv17-233","7-Sep-17","Cutts Island"
"17RH0234","SpID.0158","Pv17-558","11-Aug-17","Woodard Bay"
"17RH0235","SpID.0158","Pv17-559","11-Aug-17","Woodard Bay"
"17RH0236","SpID.0158","Pv17-560","11-Aug-17","Woodard Bay"
"17RH0237","SpID.0158","Pv17-561","11-Aug-17","Woodard Bay"
"17RH0238","SpID.0158","Pv17-562","11-Aug-17","Woodard Bay"
"17RH0239","SpID.0158","Pv17-563","11-Aug-17","Woodard Bay"
"17RH0240","SpID.0158","Pv17-564","11-Aug-17","Woodard Bay"
"17RH0241","SpID.0158","Pv17-565","11-Aug-17","Woodard Bay"
"17RH0242","SpID.0158","Pv17-566","11-Aug-17","Woodard Bay"
"17RH0243","SpID.0158","Pv17-567","11-Aug-17","Woodard Bay"
"17RH0244","SpID.0158","Pv17-568","11-Aug-17","Woodard Bay"
"17RH0245","SpID.0158","Pv17-569","11-Aug-17","Woodard Bay"
"17RH0246","SpID.0158","Pv17-570","11-Aug-17","Woodard Bay"
"17RH0247","SpID.0158","Pv17-571","11-Aug-17","Woodard Bay"
"17RH0248","SpID.0158","Pv17-572","11-Aug-17","Woodard Bay"
"17RH0249","SpID.0158","Pv17-573","11-Aug-17","Woodard Bay"
"17RH0250","SpID.0158","Pv17-574","11-Aug-17","Woodard Bay"
"17RH0251","SpID.0158","Pv17-575","11-Aug-17","Woodard Bay"
"17RH0252","SpID.0158","Pv17-576","28-Sep-17","Gertrude Island"
"17RH0253","SpID.0158","Pv17-577","28-Sep-17","Gertrude Island"
