"SampleID","PlateID","ScatID","Collection_Date","Collection_Location"
"17RH0254","SpID.0158","Pv17-578","28-Sep-17","Gertrude Island"
"17RH0255","SpID.0158","Pv17-579","7-Sep-17","Gertrude Island"
"17RH0256","SpID.0158","Pv17-580","7-Sep-17","Gertrude Island"
"17RH0257","SpID.0158","Pv17-581","7-Sep-17","Gertrude Island"
"17RH0258","SpID.0158","Pv17-582","14-Aug-17","Commencement Bay"
"17RH0259","SpID.0158","Pv17-583","14-Aug-17","Commencement Bay"
"17RH0260","SpID.0158","Pv17-584","14-Aug-17","Commencement Bay"
"17RH0261","SpID.0158","Pv17-585","14-Aug-17","Commencement Bay"
"17RH0262","SpID.0158","Pv17-586","14-Aug-17","Commencement Bay"
"17RH0263","SpID.0158","Pv17-587","14-Aug-17","Commencement Bay"
"17RH0264","SpID.0158","Pv17-588","14-Aug-17","Commencement Bay"
"17RH0265","SpID.0158","Pv17-589","14-Aug-17","Commencement Bay"
"17RH0266","SpID.0158","Pv17-590","8-Aug-17","Eagle Island"
"17RH0267","SpID.0158","Pv17-591","8-Aug-17","Eagle Island"
"17RH0268","SpID.0158","Pv17-592","8-Aug-17","Eagle Island"
"17RH0269","SpID.0158","Pv17-593","8-Aug-17","Eagle Island"
"17RH0270","SpID.0158","Pv17-594","8-Aug-17","Eagle Island"
"17RH0271","SpID.0158","Pv17-595","8-Aug-17","Eagle Island"
"17RH0272","SpID.0158","Pv17-596","6-Nov-17","Gertrude Island"
"17RH0273","SpID.0158","Pv17-597","6-Nov-17","Gertrude Island"
"17RH0274","SpID.0158","Pv17-598","6-Nov-17","Gertrude Island"
"17RH0275","SpID.0158","Pv17-599","6-Nov-17","Gertrude Island"
"17RH0276","SpID.0158","Pv17-600","6-Nov-17","Gertrude Island"
"17RH0277","SpID.0158","Pv17-601","6-Nov-17","Cutts Island"
"17RH0278","SpID.0158","Pv17-602","6-Nov-17","Cutts Island"
"17RH0279","SpID.0158","Pv17-603","6-Nov-17","Cutts Island"
"17RH0280","SpID.0158","Pv17-604","6-Nov-17","Cutts Island"
"17RH0281","SpID.0158","Pv17-605","6-Nov-17","Cutts Island"
"17RH0282","SpID.0158","Pv17-606","6-Nov-17","Gertrude Island"
"17RH0283","SpID.0158","Pv17-607","6-Nov-17","Gertrude Island"
"17RH0284","SpID.0158","Pv17-608","6-Nov-17","Gertrude Island"
"17RH0285","SpID.0158","Pv17-609","6-Nov-17","Gertrude Island"
"17RH0286","SpID.0158","Pv17-610","6-Nov-17","Gertrude Island"
"17RH0287","SpID.0158","Pv17-611","6-Nov-17","Gertrude Island"
"17RH0288","SpID.0158","Pv17-612","6-Nov-17","Gertrude Island"
"17RH0289","SpID.0158","Pv17-613","6-Nov-17","Gertrude Island"
"17RH0290","SpID.0158","Pv17-614","6-Oct-17","Cutts Island"
"17RH0291","SpID.0158","Pv17-615","6-Oct-17","Cutts Island"
"17RH0292","SpID.0158","Pv17-616","6-Oct-17","Cutts Island"
"17RH0293","SpID.0158","Pv17-617","6-Oct-17","Cutts Island"
"17RH0294","SpID.0158","Pv17-618","6-Oct-17","Cutts Island"
"17RH0295","SpID.0158","Pv17-619","6-Oct-17","Cutts Island"
"17RH0296","SpID.0158","Pv17-620","6-Oct-17","Cutts Island"
"17RH0297","SpID.0158","Pv17-621","6-Oct-17","Cutts Island"
"17RH0298","SpID.0159","Pv17-622","6-Oct-17","Cutts Island"
"17RH0299","SpID.0159","Pv17-623","6-Oct-17","Cutts Island"
"17RH0300","SpID.0159","Pv17-624","6-Nov-17","Eagle Island"
"17RH0301","SpID.0159","Pv17-625","6-Nov-17","Eagle Island"
"17RH0302","SpID.0159","Pv17-626","6-Nov-17","Eagle Island"
"17RH0303","SpID.0159","Pv17-627","6-Nov-17","Eagle Island"
"17RH0304","SpID.0159","Pv17-628","6-Nov-17","Eagle Island"
"17RH0305","SpID.0159","Pv17-629","6-Nov-17","Eagle Island"
"17RH0306","SpID.0159","Pv17-630","6-Nov-17","Eagle Island"
"17RH0307","SpID.0159","Pv17-631","6-Nov-17","Eagle Island"
"17RH0308","SpID.0159","Pv17-632","6-Nov-17","Eagle Island"
"17RH0309","SpID.0159","Pv17-633","6-Nov-17","Eagle Island"
"17RH0310","SpID.0159","Pv17-634","6-Nov-17","Eagle Island"
"17RH0311","SpID.0159","Pv17-635","6-Nov-17","Eagle Island"
"17RH0312","SpID.0159","Pv17-636","6-Nov-17","Eagle Island"
"17RH0313","SpID.0159","Pv17-637","6-Nov-17","Eagle Island"
"17RH0314","SpID.0159","Pv17-638","6-Nov-17","Eagle Island"
"17RH0315","SpID.0159","Pv17-639","6-Nov-17","Eagle Island"
"17RH0316","SpID.0159","Pv17-640","14-Dec-17","Gertrude Island"
"17RH0317","SpID.0159","Pv17-641","14-Dec-17","Gertrude Island"
"17RH0318","SpID.0159","Pv17-642","14-Dec-17","Gertrude Island"
"17RH0319","SpID.0159","Pv17-643","14-Dec-17","Gertrude Island"
"17RH0320","SpID.0159","Pv17-644","14-Dec-17","Gertrude Island"
"17RH0321","SpID.0159","Pv17-645","14-Dec-17","Gertrude Island"
"17RH0322","SpID.0159","Pv17-646","14-Dec-17","Cutts Island"
"17RH0323","SpID.0159","Pv17-647","14-Dec-17","Cutts Island"
"17RH0324","SpID.0159","Pv17-648","14-Dec-17","Cutts Island"
"17RH0325","SpID.0159","Pv17-649","14-Dec-17","Cutts Island"
"17RH0326","SpID.0159","Pv17-650","14-Dec-17","Cutts Island"
"17RH0327","SpID.0159","Pv17-651","14-Dec-17","Cutts Island"
"17RH0328","SpID.0159","Pv17-652","14-Dec-17","Cutts Island"
"17RH0329","SpID.0159","Pv17-653","14-Dec-17","Cutts Island"
"17RH0330","SpID.0159","Pv17-654","14-Dec-17","Cutts Island"
"17RH0331","SpID.0159","Pv17-655","14-Dec-17","Cutts Island"
"17RH0332","SpID.0159","Pv17-656","14-Dec-17","Cutts Island"
"17RH0333","SpID.0159","Pv17-657","14-Dec-17","Cutts Island"
"17RH0334","SpID.0159","Pv17-658","1-Dec-17","Eagle Island"
"17RH0335","SpID.0159","Pv17-659","1-Dec-17","Eagle Island"
"17RH0336","SpID.0159","Pv17-660","1-Dec-17","Eagle Island"
"17RH0337","SpID.0159","Pv17-661","1-Dec-17","Eagle Island"
"17RH0338","SpID.0159","Pv17-662","1-Dec-17","Eagle Island"
"17RH0339","SpID.0159","Pv17-663","1-Dec-17","Eagle Island"
"17RH0340","SpID.0159","Pv17-664","1-Dec-17","Eagle Island"
"17RH0341","SpID.0159","Pv17-665","1-Dec-17","Eagle Island"
"17RH0342","SpID.0159","Pv17-666","1-Dec-17","Eagle Island"
"17RH0343","SpID.0159","Pv17-667","1-Dec-17","Eagle Island"
"17RH0344","SpID.0159","Pv17-668","1-Dec-17","Eagle Island"
"17RH0345","SpID.0159","Pv17-669","1-Dec-17","Eagle Island"
"17RH0346","SpID.0159","Pv17-670","1-Dec-17","Eagle Island"
"17RH0347","SpID.0159","Pv17-671","1-Dec-17","Eagle Island"
"17RH0348","SpID.0159","Pv17-672","1-Dec-17","Eagle Island"
"17RH0349","SpID.0159","Pv17-673","1-Dec-17","Eagle Island"
"17RH0350","SpID.0159","Pv17-674","1-Dec-17","Eagle Island"
"17RH0351","SpID.0159","Pv17-675","1-Dec-17","Eagle Island"
"17RH0352","SpID.0159","Pv17-676","1-Dec-17","Eagle Island"
"17RH0353","SpID.0159","Pv17-677","1-Dec-17","Eagle Island"
"17RH0354","SpID.0159","Pv17-678","1-Dec-17","Eagle Island"
"17RH0355","SpID.0159","Pv17-679","1-Dec-17","Eagle Island"
"17RH0356","SpID.0159","Pv17-680","1-Dec-17","Eagle Island"
"17RH0357","SpID.0159","Pv17-681","1-Dec-17","Eagle Island"
"17RH0358","SpID.0159","Pv17-682","1-Dec-17","Eagle Island"
"17RH0359","SpID.0159","Pv17-683","1-Dec-17","Eagle Island"
"17RH0360","SpID.0159","Pv17-684","1-Dec-17","Eagle Island"
"17RH0361","SpID.0159","Pv17-685","1-Dec-17","Eagle Island"
"17RH0362","SpID.0159","Pv17-686","1-Dec-17","Eagle Island"
"17RH0363","SpID.0159","Pv17-687","1-Dec-17","Eagle Island"
"17RH0364","SpID.0159","Pv17-688","1-Dec-17","Eagle Island"
"17RH0365","SpID.0159","Pv17-689","1-Dec-17","Eagle Island"
"17RH0366","SpID.0159","Pv17-690","1-Dec-17","Eagle Island"
"17RH0367","SpID.0159","Pv17-691","1-Dec-17","Eagle Island"
"17RH0368","SpID.0159","Pv17-692","1-Dec-17","Eagle Island"
"17RH0369","SpID.0159","Pv17-693","14-Dec-17","Eagle Island"
"17RH0370","SpID.0159","Pv17-694","14-Dec-17","Eagle Island"
"17RH0371","SpID.0159","Pv17-695","14-Dec-17","Eagle Island"
"17RH0372","SpID.0159","Pv17-696","14-Dec-17","Eagle Island"
"17RH0373","SpID.0159","Pv17-697","14-Dec-17","Eagle Island"
"17RH0374","SpID.0159","Pv17-698","14-Dec-17","Eagle Island"
"17RH0375","SpID.0159","Pv17-699","14-Dec-17","Eagle Island"
"17RH0376","SpID.0159","Pv17-700","14-Dec-17","Eagle Island"
"17RH0377","SpID.0159","Pv17-701","14-Dec-17","Eagle Island"
"17RH0378","SpID.0159","Pv17-702","14-Dec-17","Eagle Island"
"17RH0379","SpID.0159","Pv17-703","14-Dec-17","Eagle Island"
"17RH0380","SpID.0159","Pv17-704","14-Dec-17","Eagle Island"
"17RH0381","SpID.0159","Pv17-705","14-Dec-17","Eagle Island"
"17RH0382","SpID.0159","Pv17-706","14-Dec-17","Eagle Island"
"17RH0383","SpID.0159","Pv17-707","14-Dec-17","Eagle Island"
"17RH0384","SpID.0159","Pv17-708","14-Dec-17","Eagle Island"
"17RH0385","SpID.0159","Pv17-709","14-Dec-17","Eagle Island"
"17RH0386","SpID.0159","Pv17-710","14-Dec-17","Eagle Island"
"17RH0387","SpID.0159","Pv17-711","14-Dec-17","Eagle Island"
"17RH0388","SpID.0159","Pv17-712","14-Dec-17","Eagle Island"
"17RH0389","SpID.0160","Pv17-713","14-Dec-17","Eagle Island"
"17RH0390","SpID.0160","Pv17-714","14-Dec-17","Eagle Island"
"17RH0391","SpID.0160","Pv17-715","14-Dec-17","Eagle Island"
"17RH0392","SpID.0160","Pv17-716","14-Dec-17","Eagle Island"
"17RH0393","SpID.0160","Pv17-717","14-Dec-17","Eagle Island"
"17RH0394","SpID.0160","Pv17-718","14-Dec-17","Eagle Island"
"17RH0395","SpID.0160","Pv17-719","14-Dec-17","Eagle Island"
"17RH0396","SpID.0160","Pv17-720","14-Dec-17","Eagle Island"
"17RH0397","SpID.0160","Pv17-721","14-Dec-17","Eagle Island"
"17RH0398","SpID.0160","Pv17-722","14-Dec-17","Eagle Island"
"17RH0399","SpID.0160","Pv17-723","14-Dec-17","Eagle Island"
"17RH0400","SpID.0160","Pv17-724","14-Dec-17","Eagle Island"
"18OO0001","SpID.0109","Pv18-0013","26-Apr-2018","Commencement Bay"
"18OO0002","SpID.0109","Pv18-0014","26-Apr-2018","Commencement Bay"
"18OO0003","SpID.0109","Pv18-0015","26-Apr-2018","Commencement Bay"
"18OO0004","SpID.0109","Pv18-0016","26-Apr-2018","Commencement Bay"
"18OO0005","SpID.0109","Pv18-0017","26-Apr-2018","Commencement Bay"
"18OO0006","SpID.0109","Pv18-0018","26-Apr-2018","Commencement Bay"
"18OO0007","SpID.0109","Pv18-0019","26-Apr-2018","Commencement Bay"
"18OO0008","SpID.0109","Pv18-0020","26-Apr-2018","Commencement Bay"
"18OO0009","SpID.0109","Pv18-0021","26-Apr-2018","Commencement Bay"
"18OO0010","SpID.0109","Pv18-0022","26-Apr-2018","Commencement Bay"
"18OO0011","SpID.0109","Pv18-0023","26-Apr-2018","Commencement Bay"
"18OO0012","SpID.0109","Pv18-0024","26-Apr-2018","Commencement Bay"
"18OO0013","SpID.0109","Pv18-0025","26-Apr-2018","Commencement Bay"
"18OO0014","SpID.0109","Pv18-0026","26-Apr-2018","Commencement Bay"
"18OO0015","SpID.0109","Pv18-0027","26-Apr-2018","Commencement Bay"
"18OO0016","SpID.0109","Pv18-0028","26-Apr-2018","Commencement Bay"
"18OO0017","SpID.0109","Pv18-0029","26-Apr-2018","Commencement Bay"
"18OO0018","SpID.0109","Pv18-0030","26-Apr-2018","Commencement Bay"
"18OO0019","SpID.0109","Pv18-0031","26-Apr-2018","Commencement Bay"
"18OO0020","SpID.0109","Pv18-0032","26-Apr-2018","Commencement Bay"
"18OO0021","SpID.0109","Pv18-0033","26-Apr-2018","Commencement Bay"
"18OO0022","SpID.0109","Pv18-0034","26-Apr-2018","Commencement Bay"
"18OO0023","SpID.0109","Pv18-0035","26-Apr-2018","Commencement Bay"
"18OO0024","SpID.0109","Pv18-0036","26-Apr-2018","Commencement Bay"
"18OO0025","SpID.0109","Pv18-0037","26-Apr-2018","Commencement Bay"
"18OO0026","SpID.0109","Pv18-0038","26-Apr-2018","Commencement Bay"
"18OO0027","SpID.0109","Pv18-0039","27-Apr-2018","Woodard Bay"
"18OO0028","SpID.0109","Pv18-0040","27-Apr-2018","Eagle Island"
"18OO0029","SpID.0109","Pv18-0041","27-Apr-2018","Gertrude Island"
"18OO0030","SpID.0109","Pv18-0042","27-Apr-2018","Cutts Island"
"18OO0031","SpID.0109","Pv18-0043","27-Apr-2018","Cutts Island"
"18OO0032","SpID.0109","Pv18-0044","27-Apr-2018","Cutts Island"
"18OO0033","SpID.0109","Pv18-0045","27-Apr-2018","Cutts Island"
"18OO0034","SpID.0109","Pv18-0046","27-Apr-2018","Cutts Island"
"18OO0035","SpID.0109","Pv18-0047","27-Apr-2018","Cutts Island"
"18OO0036","SpID.0109","Pv18-0048","27-Apr-2018","Cutts Island"
"18OO0037","SpID.0109","Pv18-0049","27-Apr-2018","Cutts Island"
"18OO0038","SpID.0109","Pv18-0050","27-Apr-2018","Cutts Island"
"18OO0039","SpID.0109","Pv18-0051","27-Apr-2018","Cutts Island"
"18OO0040","SpID.0109","Pv18-0052","27-Apr-2018","Cutts Island"
"18OO0041","SpID.0109","Pv18-0053","27-Apr-2018","Cutts Island"
"18OO0042","SpID.0109","Pv18-0054","27-Apr-2018","Cutts Island"
"18OO0043","SpID.0109","Pv18-0055","27-Apr-2018","Cutts Island"
"18OO0044","SpID.0110","Pv18-0056","7-May-2018","Commencement Bay"
"18OO0045","SpID.0110","Pv18-0057","7-May-2018","Commencement Bay"
"18OO0046","SpID.0110","Pv18-0058","7-May-2018","Commencement Bay"
"18OO0047","SpID.0110","Pv18-0059","7-May-2018","Commencement Bay"
"18OO0048","SpID.0110","Pv18-0060","7-May-2018","Commencement Bay"
"18OO0049","SpID.0110","Pv18-0061","7-May-2018","Commencement Bay"
"18OO0050","SpID.0110","Pv18-0062","7-May-2018","Commencement Bay"
"18OO0051","SpID.0110","Pv18-0063","7-May-2018","Commencement Bay"
"18OO0052","SpID.0110","Pv18-0064","7-May-2018","Commencement Bay"
"18OO0053","SpID.0110","Pv18-0065","7-May-2018","Commencement Bay"
"18OO0054","SpID.0110","Pv18-0066","7-May-2018","Commencement Bay"
"18OO0055","SpID.0110","Pv18-0067","7-May-2018","Commencement Bay"
"18OO0056","SpID.0110","Pv18-0068","7-May-2018","Commencement Bay"
"18OO0057","SpID.0110","Pv18-0069","7-May-2018","Commencement Bay"
"18OO0058","SpID.0110","Pv18-0070","7-May-2018","Commencement Bay"
"18OO0059","SpID.0110","Pv18-0071","7-May-2018","Commencement Bay"
"18OO0060","SpID.0110","Pv18-0072","7-May-2018","Commencement Bay"
"18OO0061","SpID.0110","Pv18-0073","7-May-2018","Commencement Bay"
"18OO0062","SpID.0110","Pv18-0074","7-May-2018","Commencement Bay"
"18OO0063","SpID.0110","Pv18-0075","7-May-2018","Commencement Bay"
"18OO0064","SpID.0110","Pv18-0076","7-May-2018","Commencement Bay"
"18OO0065","SpID.0110","Pv18-0077","7-May-2018","Commencement Bay"
"18OO0066","SpID.0110","Pv18-0078","7-May-2018","Commencement Bay"
"18OO0067","SpID.0110","Pv18-0079","7-May-2018","Commencement Bay"
"18OO0068","SpID.0110","Pv18-0080","7-May-2018","Commencement Bay"
"18OO0069","SpID.0110","Pv18-0081","7-May-2018","Commencement Bay"
"18OO0070","SpID.0110","Pv18-0082","7-May-2018","Commencement Bay"
"18OO0071","SpID.0110","Pv18-0083","7-May-2018","Commencement Bay"
"18OO0072","SpID.0110","Pv18-0084","7-May-2018","Commencement Bay"
"18OO0073","SpID.0110","Pv18-0085","7-May-2018","Commencement Bay"
"18OO0074","SpID.0110","Pv18-0086","7-May-2018","Commencement Bay"
"18OO0075","SpID.0110","Pv18-0087","7-May-2018","Commencement Bay"
"18OO0076","SpID.0110","Pv18-0088","7-May-2018","Commencement Bay"
"18OO0077","SpID.0110","Pv18-0089","7-May-2018","Commencement Bay"
"18OO0078","SpID.0110","Pv18-0090","7-May-2018","Commencement Bay"
"18OO0079","SpID.0110","Pv18-0091","7-May-2018","Commencement Bay"
"18OO0080","SpID.0110","Pv18-0092","7-May-2018","Commencement Bay"
"18OO0081","SpID.0110","Pv18-0093","7-May-2018","Commencement Bay"
"18OO0082","SpID.0110","Pv18-0094","7-May-2018","Commencement Bay"
"18OO0083","SpID.0110","Pv18-0095","7-May-2018","Commencement Bay"
"18OO0084","SpID.0110","Pv18-0096","7-May-2018","Commencement Bay"
"18OO0085","SpID.0110","Pv18-0097","7-May-2018","Commencement Bay"
"18OO0086","SpID.0110","Pv18-0098","7-May-2018","Commencement Bay"
"18OO0087","SpID.0110","Pv18-0099","7-May-2018","Commencement Bay"
"18OO0088","SpID.0110","Pv18-0100","7-May-2018","Commencement Bay"
"18OO0089","SpID.0110","Pv18-0101","7-May-2018","Commencement Bay"
"18OO0090","SpID.0110","Pv18-0102","7-May-2018","Commencement Bay"
"18OO0091","SpID.0110","Pv18-0103","7-May-2018","Commencement Bay"
"18OO0092","SpID.0110","Pv18-0104","7-May-2018","Commencement Bay"
"18OO0093","SpID.0110","Pv18-0105","7-May-2018","Commencement Bay"
"18OO0094","SpID.0110","Pv18-0106","19-Apr-2018","Gertrude Island"
"18OO0095","SpID.0110","Pv18-0107","19-Apr-2018","Gertrude Island"
"18OO0096","SpID.0110","Pv18-0108","19-Apr-2018","Cutts Island"
"18OO0097","SpID.0110","Pv18-0109","19-Apr-2018","Cutts Island"
"18OO0098","SpID.0110","Pv18-0110","19-Apr-2018","Cutts Island"
"18OO0099","SpID.0110","Pv18-0111","19-Apr-2018","Cutts Island"
"18OO0100","SpID.0110","Pv18-0112","19-Apr-2018","Cutts Island"
"18OO0101","SpID.0110","Pv18-0113","19-Apr-2018","Cutts Island"
"18OO0102","SpID.0110","Pv18-0114","19-Apr-2018","Cutts Island"
"18OO0103","SpID.0110","Pv18-0115","19-Apr-2018","Cutts Island"
"18OO0104","SpID.0110","Pv18-0116","19-Apr-2018","Cutts Island"
"18OO0105","SpID.0110","Pv18-0117","19-Apr-2018","Cutts Island"
"18OO0106","SpID.0110","Pv18-0118","14-May-2018","Woodard Bay"
"18OO0107","SpID.0110","Pv18-0119","14-May-2018","Woodard Bay"
"18OO0108","SpID.0110","Pv18-0120","14-May-2018","Woodard Bay"
"18OO0109","SpID.0110","Pv18-0121","14-May-2018","Gertrude Island"
"18OO0110","SpID.0110","Pv18-0122","14-May-2018","Gertrude Island"
"18OO0111","SpID.0110","Pv18-0123","14-May-2018","Gertrude Island"
"18OO0112","SpID.0110","Pv18-0124","14-May-2018","Gertrude Island"
"18OO0113","SpID.0110","Pv18-0125","14-May-2018","Gertrude Island"
"18OO0114","SpID.0110","Pv18-0126","14-May-2018","Gertrude Island"
"18OO0115","SpID.0110","Pv18-0127","14-May-2018","Cutts Island"
"18OO0116","SpID.0110","Pv18-0128","14-May-2018","Cutts Island"
"18OO0117","SpID.0110","Pv18-0129","14-May-2018","Cutts Island"
"18OO0118","SpID.0110","Pv18-0130","14-May-2018","Cutts Island"
"18OO0119","SpID.0110","Pv18-0131","14-May-2018","Cutts Island"
"18OO0120","SpID.0110","Pv18-0132","14-May-2018","Cutts Island"
"18OO0121","SpID.0110","Pv18-0133","11-May-2018","Eagle Island"
"18OO0122","SpID.0110","Pv18-0134","11-May-2018","Eagle Island"
"18OO0123","SpID.0110","Pv18-0135","11-May-2018","Woodard Bay"
"18OO0124","SpID.0110","Pv18-0136","11-May-2018","Woodard Bay"
"18OO0125","SpID.0110","Pv18-0137","11-May-2018","Woodard Bay"
"18OO0126","SpID.0110","Pv18-0138","11-May-2018","Woodard Bay"
"18OO0127","SpID.0110","Pv18-0139","11-May-2018","Woodard Bay"
"18OO0128","SpID.0110","Pv18-0140","11-May-2018","Gertrude Island"
"18OO0129","SpID.0110","Pv18-0141","11-May-2018","Gertrude Island"
"18OO0130","SpID.0110","Pv18-0142","11-May-2018","Gertrude Island"
"18OO0131","SpID.0110","Pv18-0143","11-May-2018","Cutts Island"
"18OO0132","SpID.0110","Pv18-0144","11-May-2018","Cutts Island"
"18OO0133","SpID.0110","Pv18-0145","11-May-2018","Cutts Island"
"18OO0133","SpID.0116","Pv18-0145","11-May-2018","Cutts Island"
"18OO0134","SpID.0110","Pv18-0146","11-May-2018","Cutts Island"
"18OO0134","SpID.0116","Pv18-0146","11-May-2018","Cutts Island"
"18OO0135","SpID.0111","Pv18-0147","11-May-2018","Cutts Island"
"18OO0135","SpID.0116","Pv18-0147","11-May-2018","Cutts Island"
"18OO0136","SpID.0111","Pv18-0148","11-May-2018","Cutts Island"
"18OO0136","SpID.0116","Pv18-0148","11-May-2018","Cutts Island"
"18OO0137","SpID.0111","Pv18-0149","11-May-2018","Cutts Island"
"18OO0137","SpID.0116","Pv18-0149","11-May-2018","Cutts Island"
"18OO0138","SpID.0111","Pv18-0150","11-May-2018","Cutts Island"
"18OO0138","SpID.0116","Pv18-0150","11-May-2018","Cutts Island"
"18OO0139","SpID.0111","Pv18-0151","11-May-2018","Cutts Island"
"18OO0139","SpID.0116","Pv18-0151","11-May-2018","Cutts Island"
"18OO0140","SpID.0111","Pv18-0152","11-May-2018","Cutts Island"
"18OO0140","SpID.0116","Pv18-0152","11-May-2018","Cutts Island"
"18OO0141","SpID.0111","Pv18-0153","11-May-2018","Cutts Island"
"18OO0141","SpID.0116","Pv18-0153","11-May-2018","Cutts Island"
"18OO0142","SpID.0111","Pv18-0154","11-May-2018","Cutts Island"
"18OO0142","SpID.0116","Pv18-0154","11-May-2018","Cutts Island"
"18OO0143","SpID.0111","Pv18-0155","11-May-2018","Cutts Island"
"18OO0143","SpID.0116","Pv18-0155","11-May-2018","Cutts Island"
"18OO0144","SpID.0111","Pv18-0156","11-May-2018","Cutts Island"
"18OO0144","SpID.0116","Pv18-0156","11-May-2018","Cutts Island"
"18OO0145","SpID.0111","Pv18-0157","11-May-2018","Cutts Island"
"18OO0145","SpID.0116","Pv18-0157","11-May-2018","Cutts Island"
"18OO0146","SpID.0111","Pv18-0158","11-May-2018","Cutts Island"
"18OO0146","SpID.0116","Pv18-0158","11-May-2018","Cutts Island"
"18OO0147","SpID.0111","Pv18-0159","11-May-2018","Cutts Island"
"18OO0147","SpID.0116","Pv18-0159","11-May-2018","Cutts Island"
"18OO0148","SpID.0111","Pv18-0160","18-May-2018","Woodard Bay"
"18OO0148","SpID.0116","Pv18-0160","18-May-2018","Woodard Bay"
"18OO0149","SpID.0111","Pv18-0161","18-May-2018","Woodard Bay"
"18OO0149","SpID.0116","Pv18-0161","18-May-2018","Woodard Bay"
"18OO0150","SpID.0111","Pv18-0162","18-May-2018","Woodard Bay"
"18OO0150","SpID.0116","Pv18-0162","18-May-2018","Woodard Bay"
"18OO0151","SpID.0111","Pv18-0163","18-May-2018","Woodard Bay"
"18OO0151","SpID.0116","Pv18-0163","18-May-2018","Woodard Bay"
"18OO0152","SpID.0111","Pv18-0164","18-May-2018","Woodard Bay"
"18OO0152","SpID.0116","Pv18-0164","18-May-2018","Woodard Bay"
"18OO0153","SpID.0111","Pv18-0165","18-May-2018","Cutts Island"
"18OO0153","SpID.0116","Pv18-0165","18-May-2018","Cutts Island"
"18OO0154","SpID.0111","Pv18-0166","18-May-2018","Cutts Island"
"18OO0154","SpID.0116","Pv18-0166","18-May-2018","Cutts Island"
"18OO0155","SpID.0111","Pv18-0167","18-May-2018","Cutts Island"
"18OO0155","SpID.0116","Pv18-0167","18-May-2018","Cutts Island"
"18OO0156","SpID.0111","Pv18-0168","18-May-2018","Cutts Island"
"18OO0157","SpID.0111","Pv18-0169","18-May-2018","Cutts Island"
"18OO0158","SpID.0111","Pv18-0170","18-May-2018","Cutts Island"
"18OO0159","SpID.0111","Pv18-0171","18-May-2018","Cutts Island"
"18OO0160","SpID.0111","Pv18-0172","18-May-2018","Cutts Island"
"18OO0161","SpID.0111","Pv18-0173","18-May-2018","Cutts Island"
"18OO0162","SpID.0111","Pv18-0174","18-May-2018","Gertrude Island"
"18OO0163","SpID.0111","Pv18-0175","18-May-2018","Gertrude Island"
"18OO0164","SpID.0111","Pv18-0176","18-May-2018","Gertrude Island"
"18OO0165","SpID.0111","Pv18-0177","18-May-2018","Gertrude Island"
"18OO0166","SpID.0111","Pv18-0178","18-May-2018","Gertrude Island"
"18OO0167","SpID.0111","Pv18-0179","18-May-2018","Gertrude Island"
