"SampleID","PlateID","ScatID","Collection_Date","Collection_Location"
"18OO0168","SpID.0111","Pv18-0180","18-May-2018","Gertrude Island"
"18OO0169","SpID.0111","Pv18-0181","18-May-2018","Gertrude Island"
"18OO0170","SpID.0111","Pv18-0182","18-May-2018","Gertrude Island"
"18OO0171","SpID.0111","Pv18-0183","18-May-2018","Gertrude Island"
"18OO0172","SpID.0111","Pv18-0184","18-May-2018","Gertrude Island"
"18OO0173","SpID.0111","Pv18-0185","18-May-2018","Gertrude Island"
"18OO0174","SpID.0111","Pv18-0186","18-May-2018","Commencement Bay"
"18OO0175","SpID.0111","Pv18-0187","18-May-2018","Commencement Bay"
"18OO0176","SpID.0111","Pv18-0188","18-May-2018","Commencement Bay"
"18OO0177","SpID.0111","Pv18-0189","18-May-2018","Commencement Bay"
"18OO0178","SpID.0111","Pv18-0190","18-May-2018","Commencement Bay"
"18OO0179","SpID.0111","Pv18-0191","18-May-2018","Commencement Bay"
"18OO0180","SpID.0111","Pv18-0192","18-May-2018","Commencement Bay"
"18OO0181","SpID.0111","Pv18-0193","18-May-2018","Commencement Bay"
"18OO0182","SpID.0111","Pv18-0194","18-May-2018","Commencement Bay"
"18OO0183","SpID.0111","Pv18-0195","18-May-2018","Commencement Bay"
"18OO0184","SpID.0111","Pv18-0196","18-May-2018","Commencement Bay"
"18OO0185","SpID.0111","Pv18-0197","18-May-2018","Commencement Bay"
"18OO0186","SpID.0111","Pv18-0198","18-May-2018","Commencement Bay"
"18OO0187","SpID.0111","Pv18-0199","18-May-2018","Commencement Bay"
"18OO0188","SpID.0111","Pv18-0200","18-May-2018","Commencement Bay"
"18OO0189","SpID.0111","Pv18-0201","18-May-2018","Commencement Bay"
"18OO0190","SpID.0111","Pv18-0202","18-May-2018","Commencement Bay"
"18OO0191","SpID.0111","Pv18-0203","18-May-2018","Commencement Bay"
"18OO0192","SpID.0111","Pv18-0204","18-May-2018","Commencement Bay"
"18OO0193","SpID.0111","Pv18-0205","18-May-2018","Commencement Bay"
"18OO0194","SpID.0111","Pv18-0206","18-May-2018","Commencement Bay"
"18OO0195","SpID.0111","Pv18-0207","18-May-2018","Commencement Bay"
"18OO0196","SpID.0111","Pv18-0208","18-May-2018","Commencement Bay"
"18OO0197","SpID.0111","Pv18-0209","18-May-2018","Commencement Bay"
"18OO0198","SpID.0111","Pv18-0210","18-May-2018","Commencement Bay"
"18OO0199","SpID.0111","Pv18-0211","18-May-2018","Commencement Bay"
"18OO0200","SpID.0111","Pv18-0212","18-May-2018","Commencement Bay"
"18OO0201","SpID.0111","Pv18-0213","18-May-2018","Commencement Bay"
"18OO0202","SpID.0111","Pv18-0214","18-May-2018","Commencement Bay"
"18OO0203","SpID.0111","Pv18-0215","18-May-2018","Commencement Bay"
"18OO0204","SpID.0111","Pv18-0216","18-May-2018","Commencement Bay"
"18OO0205","SpID.0111","Pv18-0217","18-May-2018","Commencement Bay"
"18OO0206","SpID.0111","Pv18-0218","18-May-2018","Commencement Bay"
"18OO0207","SpID.0111","Pv18-0219","18-May-2018","Commencement Bay"
"18OO0208","SpID.0111","Pv18-0220","25-May-2018","Gertrude Island"
"18OO0209","SpID.0111","Pv18-0221","25-May-2018","Gertrude Island"
"18OO0210","SpID.0111","Pv18-0222","25-May-2018","Gertrude Island"
"18OO0211","SpID.0111","Pv18-0223","25-May-2018","Gertrude Island"
"18OO0212","SpID.0111","Pv18-0224","25-May-2018","Gertrude Island"
"18OO0213","SpID.0111","Pv18-0225","25-May-2018","Gertrude Island"
"18OO0214","SpID.0111","Pv18-0226","25-May-2018","Gertrude Island"
"18OO0215","SpID.0111","Pv18-0227","25-May-2018","Gertrude Island"
"18OO0216","SpID.0111","Pv18-0228","25-May-2018","Gertrude Island"
"18OO0217","SpID.0111","Pv18-0229","25-May-2018","Woodard Bay"
"18OO0218","SpID.0111","Pv18-0230","25-May-2018","Woodard Bay"
"18OO0219","SpID.0111","Pv18-0231","25-May-2018","Cutts Island"
"18OO0220","SpID.0111","Pv18-0232","25-May-2018","Cutts Island"
"18OO0221","SpID.0111","Pv18-0233","25-May-2018","Cutts Island"
"18OO0222","SpID.0111","Pv18-0234","25-May-2018","Cutts Island"
"18OO0223","SpID.0111","Pv18-0235","25-May-2018","Cutts Island"
"18OO0224","SpID.0111","Pv18-0236","25-May-2018","Cutts Island"
"18OO0225","SpID.0111","Pv18-0237","25-May-2018","Cutts Island"
"18OO0226","SpID.0112","Pv18-0238","25-May-2018","Cutts Island"
"18OO0227","SpID.0112","Pv18-0239","25-May-2018","Cutts Island"
"18OO0228","SpID.0112","Pv18-0240","25-May-2018","Commencement Bay"
"18OO0229","SpID.0112","Pv18-0241","25-May-2018","Commencement Bay"
"18OO0230","SpID.0112","Pv18-0242","25-May-2018","Commencement Bay"
"18OO0231","SpID.0112","Pv18-0243","25-May-2018","Commencement Bay"
"18OO0232","SpID.0112","Pv18-0244","25-May-2018","Commencement Bay"
"18OO0233","SpID.0112","Pv18-0245","25-May-2018","Commencement Bay"
"18OO0234","SpID.0112","Pv18-0246","25-May-2018","Commencement Bay"
"18OO0235","SpID.0112","Pv18-0247","25-May-2018","Commencement Bay"
"18OO0236","SpID.0112","Pv18-0248","25-May-2018","Commencement Bay"
"18OO0237","SpID.0112","Pv18-0249","25-May-2018","Commencement Bay"
"18OO0238","SpID.0112","Pv18-0250","25-May-2018","Commencement Bay"
"18OO0239","SpID.0112","Pv18-0251","25-May-2018","Commencement Bay"
"18OO0240","SpID.0112","Pv18-0252","25-May-2018","Commencement Bay"
"18OO0241","SpID.0112","Pv18-0253","25-May-2018","Commencement Bay"
"18OO0242","SpID.0112","Pv18-0254","25-May-2018","Commencement Bay"
"18OO0243","SpID.0112","Pv18-0255","25-May-2018","Commencement Bay"
"18OO0244","SpID.0112","Pv18-0256","25-May-2018","Commencement Bay"
"18OO0245","SpID.0112","Pv18-0257","25-May-2018","Commencement Bay"
"18OO0246","SpID.0112","Pv18-0258","25-May-2018","Commencement Bay"
"18OO0247","SpID.0112","Pv18-0259","25-May-2018","Commencement Bay"
"18OO0248","SpID.0112","Pv18-0260","25-May-2018","Commencement Bay"
"18OO0249","SpID.0112","Pv18-0261","25-May-2018","Commencement Bay"
"18OO0250","SpID.0112","Pv18-0262","25-May-2018","Commencement Bay"
"18OO0251","SpID.0112","Pv18-0263","25-May-2018","Commencement Bay"
"18OO0252","SpID.0112","Pv18-0264","25-May-2018","Commencement Bay"
"18OO0253","SpID.0112","Pv18-0265","25-May-2018","Commencement Bay"
"18OO0254","SpID.0112","Pv18-0266","25-May-2018","Commencement Bay"
"18OO0255","SpID.0112","Pv18-0267","25-May-2018","Commencement Bay"
"18OO0256","SpID.0112","Pv18-0268","25-May-2018","Commencement Bay"
"18OO0257","SpID.0112","Pv18-0269","25-May-2018","Commencement Bay"
"18OO0258","SpID.0112","Pv18-0270","25-May-2018","Commencement Bay"
"18OO0259","SpID.0112","Pv18-0271","25-May-2018","Commencement Bay"
"18OO0260","SpID.0112","Pv18-0272","25-May-2018","Commencement Bay"
"18OO0261","SpID.0112","Pv18-0273","25-May-2018","Commencement Bay"
"18OO0262","SpID.0112","Pv18-0274","25-May-2018","Commencement Bay"
"18OO0263","SpID.0112","Pv18-0275","25-May-2018","Commencement Bay"
"18OO0264","SpID.0112","Pv18-0276","25-May-2018","Commencement Bay"
"18OO0265","SpID.0112","Pv18-0277","25-May-2018","Commencement Bay"
"18OO0266","SpID.0112","Pv18-0278","25-May-2018","Commencement Bay"
"18OO0267","SpID.0112","Pv18-0279","25-May-2018","Commencement Bay"
"18OO0268","SpID.0112","Pv18-0280","25-May-2018","Commencement Bay"
"18OO0269","SpID.0112","Pv18-0281","1-Jun-2018","Cutts Island"
"18OO0270","SpID.0112","Pv18-0282","1-Jun-2018","Cutts Island"
"18OO0271","SpID.0112","Pv18-0283","1-Jun-2018","Cutts Island"
"18OO0272","SpID.0112","Pv18-0284","1-Jun-2018","Cutts Island"
"18OO0273","SpID.0112","Pv18-0285","1-Jun-2018","Cutts Island"
"18OO0274","SpID.0112","Pv18-0286","1-Jun-2018","Cutts Island"
"18OO0275","SpID.0112","Pv18-0287","1-Jun-2018","Cutts Island"
"18OO0276","SpID.0112","Pv18-0288","1-Jun-2018","Cutts Island"
"18OO0277","SpID.0112","Pv18-0289","1-Jun-2018","Cutts Island"
"18OO0278","SpID.0112","Pv18-0290","1-Jun-2018","Cutts Island"
"18OO0279","SpID.0112","Pv18-0291","1-Jun-2018","Cutts Island"
"18OO0280","SpID.0112","Pv18-0292","1-Jun-2018","Cutts Island"
"18OO0281","SpID.0112","Pv18-0293","1-Jun-2018","Cutts Island"
"18OO0657","SpID.0116","Pv18-0294","1-Jun-2018","Commencement Bay"
"18OO0658","SpID.0116","Pv18-0295","1-Jun-2018","Commencement Bay"
"18OO0284","SpID.0112","Pv18-0296","1-Jun-2018","Commencement Bay"
"18OO0285","SpID.0112","Pv18-0297","1-Jun-2018","Commencement Bay"
"18OO0659","SpID.0116","Pv18-0298","1-Jun-2018","Commencement Bay"
"18OO0287","SpID.0112","Pv18-0299","1-Jun-2018","Commencement Bay"
"18OO0660","SpID.0116","Pv18-0300","1-Jun-2018","Commencement Bay"
"18OO0289","SpID.0112","Pv18-0301","1-Jun-2018","Commencement Bay"
"18OO0290","SpID.0112","Pv18-0302","1-Jun-2018","Commencement Bay"
"18OO0291","SpID.0112","Pv18-0303","1-Jun-2018","Commencement Bay"
"18OO0661","SpID.0116","Pv18-0304","1-Jun-2018","Commencement Bay"
"18OO0293","SpID.0112","Pv18-0305","1-Jun-2018","Commencement Bay"
"18OO0294","SpID.0112","Pv18-0306","1-Jun-2018","Commencement Bay"
"18OO0295","SpID.0112","Pv18-0307","1-Jun-2018","Commencement Bay"
"18OO0296","SpID.0112","Pv18-0308","1-Jun-2018","Commencement Bay"
"18OO0297","SpID.0112","Pv18-0309","1-Jun-2018","Commencement Bay"
"18OO0662","SpID.0116","Pv18-0310","1-Jun-2018","Commencement Bay"
"18OO0299","SpID.0112","Pv18-0311","1-Jun-2018","Commencement Bay"
"18OO0300","SpID.0112","Pv18-0312","1-Jun-2018","Commencement Bay"
"18OO0663","SpID.0116","Pv18-0313","1-Jun-2018","Commencement Bay"
"18OO0302","SpID.0112","Pv18-0314","1-Jun-2018","Commencement Bay"
"18OO0664","SpID.0116","Pv18-0315","1-Jun-2018","Commencement Bay"
"18OO0304","SpID.0112","Pv18-0316","1-Jun-2018","Commencement Bay"
"18OO0305","SpID.0112","Pv18-0317","1-Jun-2018","Commencement Bay"
"18OO0665","SpID.0116","Pv18-0318","1-Jun-2018","Commencement Bay"
"18OO0307","SpID.0112","Pv18-0319","1-Jun-2018","Commencement Bay"
"18OO0666","SpID.0116","Pv18-0320","1-Jun-2018","Commencement Bay"
"18OO0309","SpID.0112","Pv18-0321","1-Jun-2018","Commencement Bay"
"18OO0310","SpID.0112","Pv18-0322","1-Jun-2018","Commencement Bay"
"18OO0667","SpID.0116","Pv18-0323","1-Jun-2018","Commencement Bay"
"18OO0312","SpID.0112","Pv18-0324","1-Jun-2018","Gertrude Island"
"18OO0313","SpID.0112","Pv18-0325","1-Jun-2018","Gertrude Island"
"18OO0314","SpID.0112","Pv18-0326","1-Jun-2018","Gertrude Island"
"18OO0315","SpID.0112","Pv18-0327","1-Jun-2018","Gertrude Island"
"18OO0316","SpID.0112","Pv18-0328","1-Jun-2018","Woodard Bay"
"18OO0317","SpID.0112","Pv18-0329","1-Jun-2018","Woodard Bay"
"18OO0318","SpID.0112","Pv18-0330","1-Jun-2018","Woodard Bay"
"18OO0319","SpID.0112","Pv18-0331","1-Jun-2018","Woodard Bay"
"18OO0320","SpID.0112","Pv18-0332","1-Jun-2018","Woodard Bay"
"18OO0321","SpID.0112","Pv18-0333","1-Jun-2018","Woodard Bay"
"18OO0322","SpID.0112","Pv18-0334","1-Jun-2018","Woodard Bay"
"18OO0323","SpID.0112","Pv18-0335","1-Jun-2018","Woodard Bay"
"18OO0324","SpID.0112","Pv18-0336","1-Jun-2018","Woodard Bay"
"18OO0326","SpID.0112","Pv18-0338","1-Jun-2018","Woodard Bay"
"18OO0327","SpID.0112","Pv18-0339","1-Jun-2018","Woodard Bay"
"18OO0328","SpID.0112","Pv18-0340","1-Jun-2018","Woodard Bay"
"18OO0329","SpID.0113","Pv18-0341","1-Jun-2018","Woodard Bay"
"18OO0330","SpID.0113","Pv18-0342","1-Jun-2018","Woodard Bay"
"18OO0332","SpID.0113","Pv18-0344","1-Jun-2018","Woodard Bay"
"18OO0333","SpID.0113","Pv18-0345","1-Jun-2018","Woodard Bay"
"18OO0334","SpID.0113","Pv18-0346","1-Jun-2018","Woodard Bay"
"18OO0335","SpID.0113","Pv18-0347","1-Jun-2018","Woodard Bay"
"18OO0337","SpID.0113","Pv18-0349","1-Jun-2018","Woodard Bay"
"18OO0338","SpID.0113","Pv18-0350","1-Jun-2018","Woodard Bay"
"18OO0339","SpID.0113","Pv18-0351","1-Jun-2018","Eagle Island"
"18OO0340","SpID.0113","Pv18-0377","8-Jun-2018","Gertrude Island"
"18OO0341","SpID.0113","Pv18-0378","8-Jun-2018","Gertrude Island"
"18OO0342","SpID.0113","Pv18-0379","8-Jun-2018","Gertrude Island"
"18OO0343","SpID.0113","Pv18-0380","8-Jun-2018","Gertrude Island"
"18OO0344","SpID.0113","Pv18-0381","8-Jun-2018","Gertrude Island"
"18OO0345","SpID.0113","Pv18-0382","8-Jun-2018","Gertrude Island"
"18OO0346","SpID.0113","Pv18-0383","8-Jun-2018","Eagle Island"
"18OO0347","SpID.0113","Pv18-0384","8-Jun-2018","Eagle Island"
"18OO0348","SpID.0113","Pv18-0385","8-Jun-2018","Woodard Bay"
"18OO0349","SpID.0113","Pv18-0386","8-Jun-2018","Woodard Bay"
"18OO0350","SpID.0113","Pv18-0387","8-Jun-2018","Woodard Bay"
"18OO0351","SpID.0113","Pv18-0388","8-Jun-2018","Woodard Bay"
"18OO0352","SpID.0113","Pv18-0389","8-Jun-2018","Woodard Bay"
"18OO0353","SpID.0113","Pv18-0390","8-Jun-2018","Woodard Bay"
"18OO0354","SpID.0113","Pv18-0391","8-Jun-2018","Woodard Bay"
"18OO0355","SpID.0113","Pv18-0392","8-Jun-2018","Woodard Bay"
"18OO0356","SpID.0113","Pv18-0393","8-Jun-2018","Woodard Bay"
"18OO0357","SpID.0113","Pv18-0394","8-Jun-2018","Woodard Bay"
"18OO0358","SpID.0113","Pv18-0395","8-Jun-2018","Woodard Bay"
"18OO0359","SpID.0113","Pv18-0396","8-Jun-2018","Woodard Bay"
"18OO0360","SpID.0113","Pv18-0397","8-Jun-2018","Cutts Island"
"18OO0361","SpID.0113","Pv18-0398","8-Jun-2018","Cutts Island"
"18OO0362","SpID.0113","Pv18-0399","8-Jun-2018","Cutts Island"
"18OO0363","SpID.0113","Pv18-0400","8-Jun-2018","Cutts Island"
"18OO0364","SpID.0113","Pv18-0401","8-Jun-2018","Cutts Island"
"18OO0365","SpID.0113","Pv18-0402","8-Jun-2018","Cutts Island"
"18OO0366","SpID.0113","Pv18-0403","8-Jun-2018","Cutts Island"
"18OO0367","SpID.0113","Pv18-0404","8-Jun-2018","Cutts Island"
"18OO0368","SpID.0113","Pv18-0405","8-Jun-2018","Cutts Island"
"18OO0369","SpID.0113","Pv18-0406","8-Jun-2018","Cutts Island"
"18OO0370","SpID.0113","Pv18-0407","8-Jun-2018","Cutts Island"
"18OO0371","SpID.0113","Pv18-0408","8-Jun-2018","Cutts Island"
"18OO0372","SpID.0113","Pv18-0409","8-Jun-2018","Cutts Island"
"18OO0373","SpID.0113","Pv18-0410","8-Jun-2018","Cutts Island"
"18OO0374","SpID.0113","Pv18-0411","8-Jun-2018","Cutts Island"
"18OO0375","SpID.0113","Pv18-0412","8-Jun-2018","Cutts Island"
"18OO0376","SpID.0113","Pv18-0413","8-Jun-2018","Cutts Island"
"18OO0377","SpID.0113","Pv18-0414","8-Jun-2018","Cutts Island"
"18OO0378","SpID.0113","Pv18-0415","8-Jun-2018","Cutts Island"
"18OO0379","SpID.0113","Pv18-0416","8-Jun-2018","Cutts Island"
"18OO0380","SpID.0113","Pv18-0417","15-Jun-2018","Gertrude Island"
"18OO0381","SpID.0113","Pv18-0418","15-Jun-2018","Gertrude Island"
"18OO0382","SpID.0113","Pv18-0419","15-Jun-2018","Gertrude Island"
"18OO0383","SpID.0113","Pv18-0420","15-Jun-2018","Woodard Bay"
"18OO0384","SpID.0113","Pv18-0421","15-Jun-2018","Woodard Bay"
"18OO0385","SpID.0113","Pv18-0422","15-Jun-2018","Woodard Bay"
"18OO0386","SpID.0113","Pv18-0423","15-Jun-2018","Woodard Bay"
"18OO0387","SpID.0113","Pv18-0424","15-Jun-2018","Woodard Bay"
"18OO0388","SpID.0113","Pv18-0425","15-Jun-2018","Woodard Bay"
"18OO0389","SpID.0113","Pv18-0426","15-Jun-2018","Woodard Bay"
"18OO0390","SpID.0113","Pv18-0427","15-Jun-2018","Cutts Island"
"18OO0391","SpID.0113","Pv18-0428","15-Jun-2018","Cutts Island"
"18OO0392","SpID.0113","Pv18-0429","15-Jun-2018","Cutts Island"
"18OO0393","SpID.0113","Pv18-0430","15-Jun-2018","Cutts Island"
"18OO0394","SpID.0113","Pv18-0431","15-Jun-2018","Cutts Island"
"18OO0395","SpID.0113","Pv18-0432","15-Jun-2018","Cutts Island"
"18OO0396","SpID.0113","Pv18-0433","15-Jun-2018","Cutts Island"
"18OO0397","SpID.0113","Pv18-0434","15-Jun-2018","Cutts Island"
"18OO0398","SpID.0113","Pv18-0435","15-Jun-2018","Cutts Island"
"18OO0399","SpID.0113","Pv18-0436","15-Jun-2018","Cutts Island"
"18OO0668","SpID.0116","Pv18-0440","15-Jun-2018","Commencement Bay"
"18OO0669","SpID.0116","Pv18-0441","15-Jun-2018","Commencement Bay"
"18OO0670","SpID.0116","Pv18-0442","15-Jun-2018","Commencement Bay"
"18OO0671","SpID.0116","Pv18-0443","15-Jun-2018","Commencement Bay"
"18OO0672","SpID.0116","Pv18-0444","15-Jun-2018","Commencement Bay"
"18OO0673","SpID.0116","Pv18-0445","15-Jun-2018","Commencement Bay"
"18OO0674","SpID.0116","Pv18-0446","15-Jun-2018","Commencement Bay"
"18OO0675","SpID.0116","Pv18-0447","15-Jun-2018","Commencement Bay"
"18OO0676","SpID.0116","Pv18-0448","15-Jun-2018","Commencement Bay"
"18OO0677","SpID.0116","Pv18-0449","15-Jun-2018","Commencement Bay"
"18OO0678","SpID.0116","Pv18-0450","15-Jun-2018","Commencement Bay"
"18OO0679","SpID.0116","Pv18-0451","15-Jun-2018","Commencement Bay"
"18OO0680","SpID.0116","Pv18-0452","15-Jun-2018","Commencement Bay"
"18OO0681","SpID.0116","Pv18-0453","15-Jun-2018","Commencement Bay"
"18OO0682","SpID.0116","Pv18-0454","15-Jun-2018","Commencement Bay"
"18OO0683","SpID.0116","Pv18-0455","15-Jun-2018","Commencement Bay"
"18OO0684","SpID.0116","Pv18-0456","15-Jun-2018","Commencement Bay"
"18OO0685","SpID.0116","Pv18-0457","15-Jun-2018","Commencement Bay"
"18OO0686","SpID.0116","Pv18-0458","15-Jun-2018","Commencement Bay"
"18OO0687","SpID.0116","Pv18-0459","15-Jun-2018","Commencement Bay"
"18OO0688","SpID.0116","Pv18-0460","15-Jun-2018","Commencement Bay"
"18OO0689","SpID.0116","Pv18-0461","15-Jun-2018","Commencement Bay"
"18OO0690","SpID.0116","Pv18-0462","15-Jun-2018","Commencement Bay"
"18OO0691","SpID.0116","Pv18-0463","15-Jun-2018","Commencement Bay"
"18OO0692","SpID.0116","Pv18-0464","15-Jun-2018","Commencement Bay"
"18OO0417","SpID.0113","Pv18-0465","15-Jun-2018","Commencement Bay"
"18OO0418","SpID.0113","Pv18-0466","15-Jun-2018","Commencement Bay"
"18OO0419","SpID.0113","Pv18-0467","15-Jun-2018","Commencement Bay"
"18OO0693","SpID.0116","Pv18-0468","15-Jun-2018","Commencement Bay"
"18OO0420","SpID.0113","Pv18-0469","15-Jun-2018","Commencement Bay"
"18OO0421","SpID.0113","Pv18-0470","15-Jun-2018","Commencement Bay"
"18OO0694","SpID.0116","Pv18-0471","15-Jun-2018","Commencement Bay"
"18OO0422","SpID.0113","Pv18-0472","15-Jun-2018","Commencement Bay"
"18OO0423","SpID.0113","Pv18-0473","15-Jun-2018","Commencement Bay"
"18OO0695","SpID.0116","Pv18-0474","15-Jun-2018","Commencement Bay"
"18OO0424","SpID.0113","Pv18-0475","15-Jun-2018","Commencement Bay"
"18OO0425","SpID.0113","Pv18-0476","15-Jun-2018","Commencement Bay"
"18OO0426","SpID.0113","Pv18-0477","15-Jun-2018","Commencement Bay"
"18OO0427","SpID.0113","Pv18-0478","15-Jun-2018","Commencement Bay"
"18OO0428","SpID.0113","Pv18-0479","15-Jun-2018","Commencement Bay"
"18OO0429","SpID.0113","Pv18-0480","15-Jun-2018","Commencement Bay"
"18OO0430","SpID.0113","Pv18-0481","15-Jun-2018","Commencement Bay"
"18OO0431","SpID.0113","Pv18-0482","15-Jun-2018","Commencement Bay"
"18OO0432","SpID.0113","Pv18-0483","15-Jun-2018","Commencement Bay"
"18OO0433","SpID.0113","Pv18-0484","15-Jun-2018","Commencement Bay"
"18OO0434","SpID.0113","Pv18-0485","15-Jun-2018","Commencement Bay"
"18OO0435","SpID.0113","Pv18-0486","15-Jun-2018","Commencement Bay"
"18OO0436","SpID.0113","Pv18-0487","15-Jun-2018","Commencement Bay"
"18OO0449","SpID.0113","Pv18-0565","20-Apr-2018","Eagle Island"
"18OO0450","SpID.0113","Pv18-0566","20-Apr-2018","Woodard Bay"
"18OO0451","SpID.0113","Pv18-0567","20-Apr-2018","Woodard Bay"
"18OO0452","SpID.0114","Pv18-0568","20-Apr-2018","Woodard Bay"
"18OO0452","SpID.0116","Pv18-0568","20-Apr-2018","Woodard Bay"
"18OO0453","SpID.0114","Pv18-0569","20-Apr-2018","Woodard Bay"
"18OO0453","SpID.0116","Pv18-0569","20-Apr-2018","Woodard Bay"
"18OO0454","SpID.0114","Pv18-0570","20-Apr-2018","Woodard Bay"
"18OO0454","SpID.0116","Pv18-0570","20-Apr-2018","Woodard Bay"
"18OO0455","SpID.0114","Pv18-0571","20-Apr-2018","Woodard Bay"
"18OO0455","SpID.0116","Pv18-0571","20-Apr-2018","Woodard Bay"
"18OO0456","SpID.0114","Pv18-0572","20-Apr-2018","Woodard Bay"
"18OO0456","SpID.0116","Pv18-0572","20-Apr-2018","Woodard Bay"
"18OO0457","SpID.0114","Pv18-0573","20-Apr-2018","Woodard Bay"
"18OO0457","SpID.0117","Pv18-0573","20-Apr-2018","Woodard Bay"
"18OO0458","SpID.0114","Pv18-0574","20-Apr-2018","Woodard Bay"
"18OO0458","SpID.0117","Pv18-0574","20-Apr-2018","Woodard Bay"
"18OO0459","SpID.0114","Pv18-0585","20-Apr-2018","Commencement Bay"
"18OO0459","SpID.0117","Pv18-0585","20-Apr-2018","Commencement Bay"
"18OO0460","SpID.0114","Pv18-0586","20-Apr-2018","Commencement Bay"
"18OO0460","SpID.0117","Pv18-0586","20-Apr-2018","Commencement Bay"
"18OO0461","SpID.0114","Pv18-0587","20-Apr-2018","Commencement Bay"
"18OO0461","SpID.0117","Pv18-0587","20-Apr-2018","Commencement Bay"
"18OO0462","SpID.0114","Pv18-0589","20-Apr-2018","Commencement Bay"
"18OO0462","SpID.0117","Pv18-0589","20-Apr-2018","Commencement Bay"
"18OO0463","SpID.0114","Pv18-0591","20-Apr-2018","Commencement Bay"
"18OO0463","SpID.0117","Pv18-0591","20-Apr-2018","Commencement Bay"
"18OO0464","SpID.0114","Pv18-0592","20-Apr-2018","Commencement Bay"
"18OO0464","SpID.0117","Pv18-0592","20-Apr-2018","Commencement Bay"
"18OO0465","SpID.0114","Pv18-0593","20-Apr-2018","Commencement Bay"
"18OO0465","SpID.0117","Pv18-0593","20-Apr-2018","Commencement Bay"
"18OO0466","SpID.0114","Pv18-0594","20-Apr-2018","Commencement Bay"
"18OO0466","SpID.0117","Pv18-0594","20-Apr-2018","Commencement Bay"
"18OO0467","SpID.0114","Pv18-0596","20-Apr-2018","Commencement Bay"
"18OO0467","SpID.0117","Pv18-0596","20-Apr-2018","Commencement Bay"
"18OO0468","SpID.0114","Pv18-0598","20-Apr-2018","Commencement Bay"
"18OO0468","SpID.0117","Pv18-0598","20-Apr-2018","Commencement Bay"
"18OO0469","SpID.0114","Pv18-0599","20-Apr-2018","Commencement Bay"
"18OO0469","SpID.0117","Pv18-0599","20-Apr-2018","Commencement Bay"
"18OO0470","SpID.0114","Pv18-0601","20-Apr-2018","Commencement Bay"
"18OO0470","SpID.0117","Pv18-0601","20-Apr-2018","Commencement Bay"
"18OO0471","SpID.0114","Pv18-0603","20-Apr-2018","Commencement Bay"
"18OO0471","SpID.0117","Pv18-0603","20-Apr-2018","Commencement Bay"
"18OO0472","SpID.0114","Pv18-0604","20-Apr-2018","Commencement Bay"
"18OO0472","SpID.0117","Pv18-0604","20-Apr-2018","Commencement Bay"
"18OO0473","SpID.0114","Pv18-0605","20-Apr-2018","Commencement Bay"
"18OO0473","SpID.0117","Pv18-0605","20-Apr-2018","Commencement Bay"
"18OO0474","SpID.0114","Pv18-0606","20-Apr-2018","Commencement Bay"
